rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
133,"spotify:track:4mqfe9XrgEOSsofvq5MyjR","LEECHANGSUB","Heavenly fate","TOON STUDIO",89,152,530,"10216"
134,"spotify:track:66UcQu5LBo2A7AC0A5r0lI","HYUKOH","Wi Ing Wi Ing","DOOROODOOROO ARTIST COMPANY",50,127,505,"10116"
135,"spotify:track:2kIUILBPlz4exX9xIFS275","ILLIT","Lucky Girl Syndrome","BELIFT LAB",21,117,546,"10093"
136,"spotify:track:6aJn7Cst74cj4lNIiPRgav","KATSEYE","Touch","HYBE/Geffen",16,123,407,"10082"
137,"spotify:track:74X2u8JMVooG2QbjRxXwR8","LE SSERAFIM","Perfect Night","SOURCE MUSIC",9,111,640,"10075"
138,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",15,136,551,"10070"
139,"spotify:track:21IVUjbu1ms4ZISGt74NCy","HAON, GISELLE","Skrr (feat. GISELLE)","KC",23,143,262,"10039"
140,"spotify:track:0QlNUEvJTe2QtXprDcfaOA","RIIZE","Love 119","SM Entertainment",8,186,231,"10037"
141,"spotify:track:0KKkJNfGyhkQ5aFogxQAPU","Bruno Mars","That's What I Like","Atlantic Records",38,97,410,"10035"
142,"spotify:track:5doooVlMVRZztQbySqARMI","G-DRAGON, TAEYANG, DAESUNG","HOME SWEET HOME (feat. TAEYANG & DAESUNG)","Galaxy Corporation / EMPIRE",2,142,362,"9944"
143,"spotify:track:3CQw6HqsBu12wUj89vUQ5M","DAVICHI","TIME CAPSULE","CAM",134,155,25,"9924"
144,"spotify:track:6oNLSQX8bcAdbCElZYju3v","fromis_9","Supersonic","PLEDIS Entertainment",10,154,464,"9909"
145,"spotify:track:3TPvrMAd1hbPRXuHCRX0Pl","Dynamicduo, DJ Premier","AEAO","Stone Music Entertainment",76,158,129,"9907"
146,"spotify:track:5Xf2cIARIa9gwWf6m4DvME","Car, the garden","Home Sweet Home","DOOROODOOROO ARTIST COMPANY",91,130,206,"9876"
147,"spotify:track:0hqngwyh8WnPuYlLYHRQqp","Kim MinSeok","DrunKen Confession","WM Korea",22,121,388,"9867"
148,"spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c","ROSÉ, Bruno Mars","APT.","Atlantic Records, THEBLACKLABEL",2,138,397,"9811"
149,"spotify:track:44hqFxUWsADWewEJELnncj","ENHYPEN","No Doubt","BELIFT LAB",61,164,141,"9752"
150,"spotify:track:3scRk3rUGIwpCg9kMNrtEQ","Baek A","Amor","Baek A",16,148,993,"9718"
151,"spotify:track:5g1BNy834qelaaS4xRdTTe","PLAVE","Bongsoong-a","VLAST",84,145,9,"9705"
152,"spotify:track:4kWRjkhMIGMnyWpYc8L7no","HANRORO","The last stop of our pain","authentic",130,166,7,"9661"
153,"spotify:track:7uoFMmxln0GPXQ0AcCBXRq","Sia","Snowman","Monkey Puzzle/Atlantic",3,135,295,"9635"
154,"spotify:track:0aZG8KWrpRnsGL0loUkfSj","TWS","plot twist","PLEDIS Entertainment",8,150,561,"9633"
155,"spotify:track:2c6xH9usslUoHnOzsRhpcP","IVE","XOXZ","Sony Music Labels Inc.",7,185,86,"9563"
156,"spotify:track:5G0NPSOTLepHxUhEMlVjWj","SPYAIR","サムライハート(Some Like It Hot!!)","Sony Music Labels Inc.",92,157,311,"9504"
157,"spotify:track:30tYWTkLIQtZWnRIOqcHnJ","Car, the garden","나무","Kakao Entertainment",91,168,279,"9451"
158,"spotify:track:2vOAHp8PBBFYqvQUWSoITY","Mrs. GREEN APPLE","インフェルノ","Universal Music LLC",140,-1,40,"9367"
159,"spotify:track:7sxUb59tfiuzagetBF47AN","HANRORO","Even if you leave,","authentic",113,141,13,"9339"
160,"spotify:track:4VxTzYm00mg82MuoT35Ja7","Tyla","CHANEL","Epic",160,187,2,"9338"
161,"spotify:track:2LBqCSwhJGcFQeTHMVGwy3","The Weeknd","Die For You","The Weeknd/Lyric",34,171,1153,"9246"
162,"spotify:track:11fB0pRXSdxOgoM8ity2D4","Leellamarz, Hannah","Trip","Genie Music Corporation, Stone Music Entertainment",90,140,273,"9246"
163,"spotify:track:2VmWOZiKDnLq373THopgWC","natori","プロポーズ","Sony Music Labels Inc.",163,177,7,"9160"
164,"spotify:track:4p4yxplNCSmt9xfaAMpcd5","BIG Naughty","Vancouver","H1GHR MUSIC RECORDS",33,190,1065,"9148"
165,"spotify:track:4PBtSN6dNFXA9RUkx5e3W9","Woody","Sadder Than Yesterday","GOLDEN MOON(GDM)",98,-1,99,"9138"
166,"spotify:track:5BqwC9kOBbqYkzdOKeXFFk","JANNABI","for lovers who hesitate","PEPONI MUSIC",52,137,1611,"9103"
167,"spotify:track:2VNpT9fRk1kyksT0S4coZR","EXO","The First Snow","SM Entertainment",8,-1,174,"9070"
168,"spotify:track:0orRPUR6XYEknr7oLFkk5w","HANRORO","How To Go On","authentic",168,-1,1,"9068"
169,"spotify:track:34HSEUn4YGAFBW9OHGIkU7","george","Boat","CRAFT AND JUN",49,-1,323,"9053"
170,"spotify:track:5Kbpcd3hOqu4ZRAJNAjIcg","PSY, Lena Park","What Would Have Been? (Feat. Lena Park)","YG Entertainment",70,184,213,"9030"
171,"spotify:track:5FxasBmho2yEvgXrzp9MMW","G-DRAGON","무제(無題) (Untitled, 2014)","YG Entertainment",21,-1,400,"9030"
172,"spotify:track:51pREVFJeAJGvhJ1rYCKZH","ILLIT","jellyous","BELIFT LAB",56,149,129,"9027"
173,"spotify:track:0QzuaeCEEOV40Pn7IvKEny","Dhruv","double take","Little Worry/RCA Records",30,151,1561,"9001"
174,"spotify:track:7sp5iTQjB7GHXX4TKrhOaO","Na Yoon Kwon","나였으면","더늠이엔티",137,-1,7,"8996"
175,"spotify:track:45zLrK0668WQ5JFMyiYmCS","Jimin","Interlude : Showtime","BIGHIT MUSIC",4,167,488,"8979"
176,"spotify:track:62JBtqVL1qQO3SE3JuFimS","데이먼스 이어 Damons year","Salty","WM Korea",71,134,75,"8945"
177,"spotify:track:4SqWKzw0CbA05TGszDgMlc","The Walters","I Love You So","Warner Records",58,144,623,"8921"
178,"spotify:track:29MHN4pjwkSSKsGowRETGW","LEE MU JIN","Episode","BIGPLANETMADE",69,-1,525,"8921"
179,"spotify:track:3zbKiko8V3u2yn1RcT8xBZ","Tatsuya Kitani","青のすみか","Sony Music Labels Inc.",58,179,330,"8892"
180,"spotify:track:5sdQOyqq2IDhvmx2lHOpwd","NewJeans","Super Shy","ADOR",1,125,853,"8890"
181,"spotify:track:2WRag4aQzatDf8SZV7ohbb","#Annyeong","Dial Your Number","WM Korea",80,181,62,"8889"
182,"spotify:track:5BZsQlgw21vDOAjoqkNgKb","Justin Bieber","DAISIES","JRC Entertainment, LLC / ILH Production Co. LLC / Def Jam Recordings",16,175,131,"8887"
183,"spotify:track:5eO04wLeM487N9qhPHPPoB","MeloMance","Gift","Mint Paper/Label GHS",103,-1,152,"8885"
184,"spotify:track:5Ek40FyMPprcvtyZDjqylX","TWICE","What is Love?","JYP Entertainment",162,-1,8,"8878"
185,"spotify:track:3s761CQaziQ0GEN1yUkIsG","Nerd Connection","‎Good Night Good Dream","Your Summer",64,170,1108,"8874"
186,"spotify:track:2Hg6JQr80HfDgb8T9s28g1","YEONJUN, Daniela Avanzini","Let Me Tell You (feat. Daniela of KATSEYE)","Republic Records - TXT",113,-1,4,"8806"
187,"spotify:track:3wJHCry960drNlAUGrJLmz","Yorushika","ただ君に晴れ","U&R records",131,172,248,"8801"
188,"spotify:track:13z3GfR6WzmLUDxBHO3amM","DAY6","Congratulations","JYP Entertainment",29,174,476,"8768"
189,"spotify:track:5IHzfLsuuQVRSZryrfl0Ce","TAEYEON","To. X","SM Entertainment",12,-1,418,"8703"
190,"spotify:track:20tWEsVsKU6FfzXGt4IOuV","DELISPICE","고백","오감엔터테인먼트",112,162,25,"8617"
191,"spotify:track:0fK7ie6XwGxQTIkpFoWkd1","JENNIE","like JENNIE","OA Entertainment/Columbia",2,-1,240,"8583"
192,"spotify:track:4gxEY3Mh5FZZDAJAKPNrCS","LE SSERAFIM","CRAZY","SOURCE MUSIC",4,153,379,"8574"
193,"spotify:track:7hlEhmg5h9XuFtaGfgvqjF","Epik High","Love Love Love","CJ E&M MUSIC",178,178,7,"8565"
194,"spotify:track:046Gh1kXtPynYPaKep5M8E","Heo Hoy Kyung","So life goes on","(주)문화인",133,-1,48,"8561"
195,"spotify:track:3dDZFJSvdT9N2nNAdsE9j2","Yoko Takahashi","残酷な天使のテーゼ","KINGRECORDS",132,188,42,"8529"
196,"spotify:track:4LJJxB4a47mreJAfKwbGEM","DAYOUNG","body","STARSHIP Entertainment",26,198,62,"8501"
197,"spotify:track:3om54iJe5sfQiUvSRQXyPZ","Sung Si Kyung","거리에서","더늠이엔티",147,193,8,"8482"
198,"spotify:track:50kpGaPAhYJ3sGmk6vplg0","Justin Bieber","Love Yourself","RBMG/Def Jam",60,-1,1490,"8421"
199,"spotify:track:3gmn76fCtpDazGMnN0QMHX","imase","NIGHT DANCER","Universal Music LLC",5,-1,424,"8416"
200,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",80,159,691,"8407"
