rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:27xkOIER6uDLKALIelHylZ","Jin","Don’t Say You Love Me","BIGHIT MUSIC",1,1,173,"112762"
2,"spotify:track:7tI8dRuH2Yc6RuoTjxo4dU","Jimin","Who","BIGHIT MUSIC",1,2,474,"101277"
3,"spotify:track:59hVbgr8rfYkDbHfr8RcGI","Kenshi Yonezu","IRIS OUT","Sony Music Labels Inc.",1,3,51,"91336"
4,"spotify:track:4oE7MyJhqSD3BaHRpNs8Nl","Kenshi Yonezu, Hikaru Utada","JANE DOE","Sony Music Labels Inc.",3,4,44,"62355"
5,"spotify:track:4i0HNuFEH6P6K4UnsY5uUh","NMIXX","Blue Valentine","JYP Entertainment",3,5,23,"55551"
6,"spotify:track:2N9miXnewVmUrgl6JSK1FI","LE SSERAFIM, j-hope","SPAGHETTI","SOURCE MUSIC",5,6,12,"47280"
7,"spotify:track:2HRgqmZQC0MC7GeNuDIXHN","Jung Kook, Latto","Seven (feat. Latto) (Explicit Ver.)","BIGHIT MUSIC",1,7,845,"41474"
8,"spotify:track:3LWVXp636uLT356Rj08Jaz","Jimin","Be Mine","BIGHIT MUSIC",2,8,474,"36443"
9,"spotify:track:6jYiHr12NVKLzn0X7K8aSK","Hearts2Hearts","FOCUS","SM Entertainment",6,9,16,"36031"
10,"spotify:track:1CPZ5BxNNd0n0nF4Orb9JS","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","Golden","K-Pop Demon Hunters",1,11,136,"35616"
11,"spotify:track:7JQH2lBMZ10ztDnpoeq6Ki","데이먼스 이어 Damons year","yours","WM Korea",6,10,1104,"32173"
12,"spotify:track:7G7mSV4BebkoHWwKTDvXu9","V, Park Hyo Shin","Winter Ahead (with PARK HYO SHIN)","BIGHIT MUSIC",2,14,341,"31526"
13,"spotify:track:3WvM2dIR9iIxMGNMP7WsNw","HANRORO","Landing in Love","authentic",12,12,113,"30144"
