rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
59,"spotify:track:7xapw9Oy21WpfEcib2ErSA","Justin Bieber","Mistletoe","RBMG/Def Jam",14,100,143,"15713"
60,"spotify:track:04TshWXkhV1qkqHzf31Hn6","Kenshi Yonezu","Lemon","Sony Music Labels Inc.",25,56,1149,"15684"
61,"spotify:track:7hYI4QprQ3hMqp56ul6uEv","Lim Young Woong","Melody for You","Mulgogi Music",35,64,116,"15565"
62,"spotify:track:2penachGpHAHaMQGo1j1Tz","Lim Young Woong","Wonderful Life","Mulgogi Music",35,65,116,"15394"
63,"spotify:track:2EjXfH91m7f8HiJN1yQg97","Brenda Lee","Rockin' Around The Christmas Tree","MCA Nashville",9,90,142,"15207"
64,"spotify:track:01qFKNWq73UfEslI0GvumE","Jung Kook, Jack Harlow","3D (feat. Jack Harlow)","BIGHIT MUSIC",2,51,817,"15207"
65,"spotify:track:4BtOh0Xwh3DHelPQ14MPVC","BOYNEXTDOOR","Hollywood Action","KOZ Entertainment",9,62,65,"15098"
66,"spotify:track:6qafqn8bBMy7t5c5WqpyRk","Jimin","Closer Than This","BIGHIT MUSIC",2,63,733,"15059"
67,"spotify:track:5qCu3KDSEoojJ4Rh5OzHm3","Lim Young Woong","I’m sorry, But…","Mulgogi Music",38,66,116,"15029"
68,"spotify:track:0hqj5JBnFt1BHEz2UCFwrl","AKMU","How can I love the heartbreak, you're the one I love","YG Entertainment",33,69,837,"14977"
69,"spotify:track:2TOpItg5NsMsFV58nZm5XN","Lim Young Woong","I’m HERO","Mulgogi Music",36,68,117,"14859"
70,"spotify:track:7so0lgd0zP2Sbgs2d7a1SZ","Lady Gaga, Bruno Mars","Die With A Smile","Interscope Records",5,60,495,"14639"
71,"spotify:track:7hlEhmg5h9XuFtaGfgvqjF","Epik High","Love Love Love","CJ E&M MUSIC",54,77,42,"14428"
72,"spotify:track:0VdwOoAKPe9aGahkpllfkH","BUMJIN","A Letter","JMG(더블엑스엔터테인먼트)",33,55,692,"14410"
73,"spotify:track:4ecdsGz3Hg6TKPwQ0ZOdJz","CORTIS","FaSHioN","Republic Records – CORTIS",12,67,107,"14297"
74,"spotify:track:7Cnpb1vBbC46RgVyyKLH7p","aespa","Whiplash","SM Entertainment",3,83,429,"14089"
75,"spotify:track:1osW08ygBwopWmjWzqWbfJ","Yerin Baek","Antifreeze","Blue Vinyl",5,92,439,"14062"
76,"spotify:track:7gMfVc4zfNIxuMyMGglOHa","Jimin","Rebirth (Intro)","BIGHIT MUSIC",4,70,523,"13954"
77,"spotify:track:7vQbuQcyTflfCIOu3Uzzya","Bobby Helms","Jingle Bell Rock","Geffen",10,146,131,"13907"
78,"spotify:track:4EwNWRBWdZ6bgvxRHlZ8OO","G-DRAGON","CROOKED","YG Entertainment",21,87,418,"13797"
79,"spotify:track:7sxUb59tfiuzagetBF47AN","HANRORO","Even if you leave,","authentic",59,78,48,"13727"
80,"spotify:track:0dS2u2UFd88TIzDDaZDLvS","d4vd","Here With Me","Darkroom/Interscope Records",23,74,1068,"13615"
81,"spotify:track:3d2bsbugow8JiNvuaRupFH","Jimin, Sofia Carson","Slow Dance (feat. Sofia Carson)","BIGHIT MUSIC",5,89,523,"13582"
82,"spotify:track:7ohibqc88AbCOYqCqjcE1a","Lim Young Woong","Don’t look back at me","Mulgogi Music",51,81,116,"13382"
83,"spotify:track:2JhbSmNAyM9kYiqwa8Tpla","aespa","Supernova","SM Entertainment",1,88,590,"13357"
84,"spotify:track:1QC4Ztt2GlFWpdSMLwt5ol","Sik-K, Lil Moshpit, Bryan Chase, Okasian","LOV3 (Feat. Bryan Chase, Okasian)","KC, AT AREA",48,71,193,"13329"
85,"spotify:track:1agDCV4zQqaFwJQNsTgmL1","Jimin, Loco","Smeraldo Garden Marching Band (feat. Loco)","BIGHIT MUSIC",2,93,544,"13271"
86,"spotify:track:1gSYptPgZodmxwSXqeCKSF","Lim Young Woong","A Song For Us","Mulgogi Music",49,82,116,"13231"
87,"spotify:track:1w2hClDL1xH4FPZIipZ1FJ","Yoon Do Hyun","사랑했나봐","Universal Music Ltd.",52,132,902,"13229"
88,"spotify:track:4H6s1mTZcjHAMU36ZF3Xoz","Jin","Nothing Without Your Love","BIGHIT MUSIC",9,105,222,"13177"
89,"spotify:track:2uFaJJtFpPDc5Pa95XzTvg","Dean Martin","Let It Snow! Let It Snow! Let It Snow!","Capitol Records",18,-1,95,"13138"
90,"spotify:track:5b6dITYpnJlneZgDDA01a0","Bank","Can't Have You","Universal Music Ltd.",90,143,9,"13015"
91,"spotify:track:0a4MMyCrzT0En247IhqZbD","NewJeans","Hype Boy","ADOR",1,72,1241,"13005"
92,"spotify:track:075HUD50Nuea3rNaABIsNZ","tuki.","晩餐歌 - Bansanka","月面着陸計画",67,80,559,"12894"
93,"spotify:track:6RS6rcjnWrdfVuu2U2W2dj","Alessia Cara","Make It To Christmas","EP Entertainment, LLC / Def Jam",27,111,103,"12667"
94,"spotify:track:24Y63uAvj6Oc9jGuTlhlgf","LE SSERAFIM","HOT","SOURCE MUSIC",2,119,285,"12621"
95,"spotify:track:4VxTzYm00mg82MuoT35Ja7","Tyla","CHANEL","Epic",81,85,37,"12515"
96,"spotify:track:3TQHPUEVdvdq8ejwEcHUlL","Nerd Connection","If I have you only (My love X Nerd Connection)","TOON STUDIO",31,75,769,"12513"
97,"spotify:track:1YXot2MLAG9sttepCtBRM7","Vaundy","踊り子","SDR Inc.",14,94,715,"12491"
98,"spotify:track:2NOMOpss7BmEXTL9f1koqn","ALLDAY PROJECT","WICKED","THEBLACKLABEL",4,104,184,"12373"
99,"spotify:track:4JK1kDUdH9RTBQrrSO1QfR","Yuuri","ベテルギウス","Sony Music Labels Inc.",18,97,982,"12281"
100,"spotify:track:2NtidJuimmXzUsExfMYcvk","BOYNEXTDOOR","IF I SAY, I LOVE YOU","KOZ Entertainment",5,101,352,"12271"
101,"spotify:track:2Ofqs4b2114JHEpkOoCfNE","데이먼스 이어 Damons year","josee!","WM Korea",51,134,129,"12222"
102,"spotify:track:3FR2yqZsG07NhXz7uPyUyC","DAY6","예뻤어 You Were Beautiful","JYP Entertainment",24,108,1048,"12141"
103,"spotify:track:2SMq0lOqCTHayWa9juoI0d","Woo, Loco, GRAY","We Are","Genie Music Corporation, Stone Music Entertainment",77,128,372,"12125"
104,"spotify:track:0yamqkAFAmpdLNVcmJLSo8","BOOHWAL","Never Ending Story","SM Entertainment",66,73,190,"12045"
105,"spotify:track:4kWRjkhMIGMnyWpYc8L7no","HANRORO","The last stop of our pain","authentic",74,91,42,"12026"
106,"spotify:track:2CGNAOSuO1MEFCbBRgUzjd","Kendrick Lamar, SZA","luther (with sza)","pgLang, under exclusive license to Interscope Records",3,116,396,"11814"
107,"spotify:track:6Xw3X2WFvkoY3Endv8RiFU","Ai Tomioka","Good bye-bye","Victor",107,112,31,"11786"
108,"spotify:track:6DA7kCWYMggJjqPM84V2Ng","HYUKOH","TOMBOY","DOOROODOOROO ARTIST COMPANY",39,130,568,"11770"
109,"spotify:track:5NUXAUIItJAxBIUOdm0gUf","Jonas Brothers","Like It's Christmas","Hollywood Records",30,140,50,"11731"
110,"spotify:track:5qAfVxNUxjrELshgTpWxLf","TWS","OVERDRIVE","PLEDIS Entertainment",90,114,44,"11719"
111,"spotify:track:4bjNOhOMvqFPflwHIaS7Fw","The Black Skirts","1:05","DOGGYRICH FOREVER, BESPOK.",64,113,251,"11661"
112,"spotify:track:0orRPUR6XYEknr7oLFkk5w","HANRORO","How To Go On","authentic",79,121,33,"11654"
113,"spotify:track:3Ml2s37uS9jqRM2R3bfDiB","Paul Kim","Every day, Every Moment","SM Entertainment",71,86,341,"11550"
114,"spotify:track:53iuhJlwXhSER5J2IYYv1W","Taylor Swift","The Fate of Ophelia","Taylor Swift",8,109,82,"11529"
115,"spotify:track:02sy7FAs8dkDNYsHp4Ul3f","Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast","Soda Pop","K-Pop Demon Hunters",3,106,184,"11518"
116,"spotify:track:1k68vKHNQXU5CHqcM7Yp7N","DAY6","HAPPY","JYP Entertainment",4,123,502,"11477"
117,"spotify:track:5FxasBmho2yEvgXrzp9MMW","G-DRAGON","무제(無題) (Untitled, 2014)","YG Entertainment",21,199,433,"11471"
118,"spotify:track:3wYDgvDi82GUU1NPy2roYp","The NuTs","사랑의 바보","오감엔터테인먼트",50,126,362,"11463"
119,"spotify:track:3HIDWyZGwSe5MhrSP890nc","Lim Jae Hyun","Rhapsody of Sadness","DAWN TAPE, IK PRODUCTION",49,79,550,"11434"
120,"spotify:track:3om54iJe5sfQiUvSRQXyPZ","Sung Si Kyung","거리에서","더늠이엔티",96,142,33,"11414"
121,"spotify:track:0hqngwyh8WnPuYlLYHRQqp","Kim MinSeok","DrunKen Confession","WM Korea",22,-1,419,"11345"
122,"spotify:track:4OHq2ao4pXmGq9OOuP3lxb","Primary, Dynamicduo","Johnny","2018 Amoeba Culture",65,102,206,"11337"
123,"spotify:track:2GMKQPMXdOGXsQkDYBN6wF","MAKTUB","시작의 아이 ハジマリのコ (Starting With You)","WM Korea",10,138,214,"11333"
124,"spotify:track:02BcXEH1zJYbXSabPtNlKf","Don Toliver, Doja Cat, F1 The Album","Lose My Mind (feat. Doja Cat) [From F1® The Movie]","Atlantic Records",5,120,178,"11330"
125,"spotify:track:2VmWOZiKDnLq373THopgWC","natori","プロポーズ","Sony Music Labels Inc.",98,136,42,"11317"
126,"spotify:track:65FftemJ1DbbZ45DUfHJXE","NewJeans","OMG","ADOR",1,99,1086,"11222"
127,"spotify:track:19Hg1UCZaCdpHB37L7x63X","The Black Skirts","EVERYTHING","DOGGYRICH FOREVER, BESPOK.",87,125,1023,"11199"
128,"spotify:track:29MHN4pjwkSSKsGowRETGW","LEE MU JIN","Episode","BIGPLANETMADE",69,149,556,"11180"
129,"spotify:track:5zsMOF3yWT4U1Vw5eaMQFH","Roy Kim","If You Ask Me What Love Is","Genie Music Corporation, Stone Music Entertainment",124,181,66,"11113"
130,"spotify:track:5Xf2cIARIa9gwWf6m4DvME","Car, the garden","Home Sweet Home","DOOROODOOROO ARTIST COMPANY",68,98,241,"11105"
131,"spotify:track:5XVEx1pTUR4T7ABtXoGGxx","Izi","응급실","오감엔터테인먼트",58,84,285,"11082"
132,"spotify:track:5humEOJehpAwMJEJmb0JJ2","Nat King Cole","The Christmas Song (Merry Christmas To You)","Capitol Records",39,-1,36,"11047"
133,"spotify:track:21LtZQQMQYwVIxc9O9Ygq8","ILLIT","Cherish (My Love)","BELIFT LAB",8,117,427,"11025"
134,"spotify:track:1VnjByC7TUx5A73A4qtgoo","Epik High, Younha","우산 (feat. 윤하)","CJ E&M MUSIC",110,184,39,"10983"
135,"spotify:track:7CkjU55ROZSwb95dzGan0o","Geeks","Officially Missing You","킹핀엔터테인먼트, GRDL",61,110,457,"10967"
136,"spotify:track:5Jz2gbiZ4CL1MmNEPsqmY5","BIGBANG","Haru Haru","YG Entertainment",55,148,217,"10878"
137,"spotify:track:4pi0Elz7B7cLfw37J3bYm9","EXO","Growl","SM Entertainment",137,-1,1,"10862"
138,"spotify:track:6oNLSQX8bcAdbCElZYju3v","fromis_9","Supersonic","PLEDIS Entertainment",10,96,499,"10824"
139,"spotify:track:784rsBTfzmYwvwlFvUXyn5","BUMKEY, Dynamo Duo","Attraction (feat. Dynamo Duo)","WM Korea",37,95,136,"10782"
140,"spotify:track:4mqfe9XrgEOSsofvq5MyjR","LEECHANGSUB","Heavenly fate","TOON STUDIO",89,137,565,"10718"
141,"spotify:track:6W614n8yLUeS3zsZSeBwyq","yung kai","blue","BMG Rights Management (US) LLC",21,133,367,"10709"
142,"spotify:track:2tY05I4MCH2eKnWTITUspC","Sung Si Kyung","Every moment of you","Studio S Co.,Ltd",70,198,555,"10691"
143,"spotify:track:1tonXoW6dcb7GGNpec3PTl","BABYMONSTER","WE GO UP","YG Entertainment",21,115,74,"10686"
144,"spotify:track:30tYWTkLIQtZWnRIOqcHnJ","Car, the garden","나무","Kakao Entertainment",91,103,313,"10662"
145,"spotify:track:0eFMbKCRw8KByXyWBw8WO7","Jung Kook","Still With You","BIGHIT MUSIC",8,135,560,"10645"
146,"spotify:track:6tjituizSxwSmBB5vtgHZE","Michael Bublé","Holly Jolly Christmas","143/Reprise",20,197,73,"10637"
147,"spotify:track:6z1kLsntE7FuzKZHZWrXYN","DEAN","instagram","Universal Music Ltd.",60,166,1076,"10568"
148,"spotify:track:0BIutvdEclGIwaFeekFNCC","ALLDAY PROJECT, ANNIE, WOOCHAN","WHERE YOU AT","THEBLACKLABEL",73,124,13,"10555"
149,"spotify:track:5G0NPSOTLepHxUhEMlVjWj","SPYAIR","サムライハート(Some Like It Hot!!)","Sony Music Labels Inc.",92,147,346,"10468"
150,"spotify:track:1N9TrsZZXX8GQvOvD3PV23","OHHYUK","A Little Girl","Genie Music Corporation, Stone Music Entertainment",64,150,138,"10463"
151,"spotify:track:0KKkJNfGyhkQ5aFogxQAPU","Bruno Mars","That's What I Like","Atlantic Records",38,107,445,"10449"
152,"spotify:track:2Gs0iF27my40p0dANv2rAg","MXZI, Dj Samir, DJ Javi26","MONTAGEM XONADA","Lunar Media",42,144,128,"10435"
153,"spotify:track:4t1DWpmfKVCv4ValVniwfc","Tim","사랑합니다...","예전미디어",85,-1,58,"10402"
154,"spotify:track:2vOAHp8PBBFYqvQUWSoITY","Mrs. GREEN APPLE","インフェルノ","Universal Music LLC",119,155,73,"10350"
155,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",15,127,586,"10301"
156,"spotify:track:0OgOvU69S4QuJYTMlIurn0","Wang OK, 李天责","Before spring ends（在春天消失之前）","DAYDREAM/88rising Records",156,158,3,"10101"
157,"spotify:track:4ppKRxity3jJd2hGoVyD4u","Zion.T","No Make Up","Stone Music Entertainment",73,118,253,"10075"
158,"spotify:track:5Ek40FyMPprcvtyZDjqylX","TWICE","What is Love?","JYP Entertainment",158,180,25,"10042"
159,"spotify:track:0YWUHZPJVg4iujddsJDwhM","Britney Spears","My Only Wish (This Year)","Jive",25,-1,54,"10020"
160,"spotify:track:0bMoNdAnxNR0OuQbGDovrr","LE SSERAFIM","ANTIFRAGILE","SOURCE MUSIC",1,131,840,"10015"
161,"spotify:track:5Kbpcd3hOqu4ZRAJNAjIcg","PSY, Lena Park","What Would Have Been? (Feat. Lena Park)","YG Entertainment",70,156,243,"9962"
162,"spotify:track:27zrFrtUtWl2urlvjOn5xc","Loco, Punch","Say Yes","Genie Music Corporation",89,165,194,"9956"
163,"spotify:track:1ic3Thr0mG0IsBE98pPcQ2","aespa","Dirty Work","SM Entertainment",4,-1,175,"9945"
164,"spotify:track:1xOqGUkyxGQRdCvGpvWKmL","KATSEYE","Gabriela","HYBE/Geffen",23,122,187,"9921"
165,"spotify:track:03YtYSkpHqqY3EBmHJkTjP","The Black Skirts","Till The End of Time","Genie Music Corporation",80,129,97,"9913"
166,"spotify:track:3B2VbQSEVhwGfZp5nU3zud","2BIC","Love Game","Nextar Entertainment",86,168,30,"9886"
167,"spotify:track:5ocSQW5sIUIOFojwXEz9Ki","NewJeans","Supernatural","ADOR",1,162,546,"9835"
168,"spotify:track:6DmGMahWoNUCqz54k986AP","HANRORO","Goldfish","authentic",106,154,21,"9809"
169,"spotify:track:5doooVlMVRZztQbySqARMI","G-DRAGON, TAEYANG, DAESUNG","HOME SWEET HOME (feat. TAEYANG & DAESUNG)","Galaxy Corporation / EMPIRE",2,160,395,"9770"
170,"spotify:track:3y1Aq9UzyzhMGuVaS8i2oA","Primary, CHOIZA, Zion.T","question mark (Feat. CHOIZA Of Dynamicduo, Zion.T)","Genie Music Corporation, Stone Music Entertainment",76,-1,192,"9763"
171,"spotify:track:0QzuaeCEEOV40Pn7IvKEny","Dhruv","double take","Little Worry/RCA Records",30,159,1596,"9735"
172,"spotify:track:3CQw6HqsBu12wUj89vUQ5M","DAVICHI","TIME CAPSULE","CAM",122,179,57,"9712"
173,"spotify:track:4PBtSN6dNFXA9RUkx5e3W9","Woody","Sadder Than Yesterday","GOLDEN MOON(GDM)",98,-1,112,"9694"
174,"spotify:track:1di1C0QI6Y92yZPYn6XYAZ","KANA-BOON","シルエット","Sony Music Labels Inc.",99,152,77,"9665"
175,"spotify:track:18x0Z8JUwLA2LhgsIHbNy3","DAY6","한 페이지가 될 수 있게 Time of Our Life","JYP Entertainment",12,153,1111,"9664"
176,"spotify:track:5BGxDtIEw8zxoP29Fid69a","The Black Skirts","Ling Ling","DOGGYRICH FOREVER, BESPOK",133,185,56,"9646"
177,"spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c","ROSÉ, Bruno Mars","APT.","Atlantic Records, THEBLACKLABEL",2,170,432,"9633"
178,"spotify:track:7sp5iTQjB7GHXX4TKrhOaO","Na Yoon Kwon","나였으면","더늠이엔티",104,175,40,"9611"
179,"spotify:track:38tXZcL1gZRfbqfOG0VMTH","NewJeans","How Sweet","ADOR",1,151,579,"9608"
180,"spotify:track:0QlNUEvJTe2QtXprDcfaOA","RIIZE","Love 119","SM Entertainment",8,177,258,"9603"
181,"spotify:track:2pIUpMhHL6L9Z5lnKxJJr9","NewJeans","Attention","ADOR",1,174,1233,"9501"
182,"spotify:track:3TPvrMAd1hbPRXuHCRX0Pl","Dynamicduo, DJ Premier","AEAO","Stone Music Entertainment",76,172,164,"9480"
183,"spotify:track:6Yj8kVuVR3UPxx9r5eFEoV","AOA","Miniskirt","FNC ENTERTAINMENT",98,189,18,"9443"
184,"spotify:track:0SPZ7y0fJiozsuWLSAocOl","Dynamicduo","Guilty","Genie Music Corporation, Stone Music Entertainment",119,-1,110,"9431"
185,"spotify:track:5i6gHFXg4aLK5xvc2jJJC5","Jung Seung Hwan","If It Is You","Genie Music Corporation",183,-1,5,"9406"
186,"spotify:track:74X2u8JMVooG2QbjRxXwR8","LE SSERAFIM","Perfect Night","SOURCE MUSIC",9,164,659,"9396"
187,"spotify:track:5BqwC9kOBbqYkzdOKeXFFk","JANNABI","for lovers who hesitate","PEPONI MUSIC",52,190,1630,"9395"
188,"spotify:track:21IVUjbu1ms4ZISGt74NCy","HAON, GISELLE","Skrr (feat. GISELLE)","KC",23,196,296,"9363"
189,"spotify:track:7csMuPqdOPaFKby0AoRYL5","BUZZ","가시","에이원피플",80,176,259,"9345"
190,"spotify:track:2ZTU8atPwouhoQSvxv9aQj","LEE MU JIN","Coming Of Age Story","BIGPLANETMADE",73,193,254,"9345"
191,"spotify:track:20tWEsVsKU6FfzXGt4IOuV","DELISPICE","고백","오감엔터테인먼트",112,-1,37,"9344"
192,"spotify:track:3s761CQaziQ0GEN1yUkIsG","Nerd Connection","‎Good Night Good Dream","Your Summer",64,-1,1129,"9341"
193,"spotify:track:3scRk3rUGIwpCg9kMNrtEQ","Baek A","Amor","Baek A",16,171,1020,"9337"
194,"spotify:track:6rdkCkjk6D12xRpdMXy0I2","NewJeans","New Jeans","ADOR",3,145,899,"9315"
195,"spotify:track:2kIUILBPlz4exX9xIFS275","ILLIT","Lucky Girl Syndrome","BELIFT LAB",21,-1,572,"9315"
196,"spotify:track:08mBjtIMyRWBh4Y4ubOuiK","TAEYANG","눈,코,입 (Eyes, Nose, Lips)","YG Entertainment",100,182,139,"9312"
197,"spotify:track:5RdKO1lsHG9jhbG03LL7cv","Jin","With the Clouds","BIGHIT MUSIC",16,-1,214,"9247"
198,"spotify:track:0jYN8yREKgmXjKkVBfB198","BOL4","Eternal love","쇼파르엔터테인먼트",158,-1,5,"9225"
