rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:7tI8dRuH2Yc6RuoTjxo4dU","Jimin","Who","BIGHIT MUSIC",1,1,258,"161960"
2,"spotify:track:2HRgqmZQC0MC7GeNuDIXHN","Jung Kook, Latto","Seven (feat. Latto) (Explicit Ver.)","BIGHIT MUSIC",1,2,629,"53000"
3,"spotify:track:3LWVXp636uLT356Rj08Jaz","Jimin","Be Mine","BIGHIT MUSIC",2,5,258,"43975"
4,"spotify:track:0fK7ie6XwGxQTIkpFoWkd1","JENNIE","like JENNIE","OA Entertainment/Columbia",2,4,28,"43601"
5,"spotify:track:406IpEtZPvbxApWTGM3twY","LE SSERAFIM","HOT","SOURCE MUSIC",2,3,20,"43330"
6,"spotify:track:3Ua0m0YmEjrMi9XErKcNiR","Jimin","Like Crazy","BIGHIT MUSIC",1,6,740,"38792"
7,"spotify:track:1agDCV4zQqaFwJQNsTgmL1","Jimin, Loco","Smeraldo Garden Marching Band (feat. Loco)","BIGHIT MUSIC",2,10,279,"32013"
8,"spotify:track:7G7mSV4BebkoHWwKTDvXu9","V, Park Hyo Shin","Winter Ahead (with PARK HYO SHIN)","BIGHIT MUSIC",2,9,125,"31433"
9,"spotify:track:2CGNAOSuO1MEFCbBRgUzjd","Kendrick Lamar, SZA","luther (with sza)","pgLang, under exclusive license to Interscope Records",3,11,131,"31207"
10,"spotify:track:50zAEIE4B1QqhPjRMK2Xmh","Jin","Running Wild","BIGHIT MUSIC",2,12,139,"29630"
11,"spotify:track:01qFKNWq73UfEslI0GvumE","Jung Kook, Jack Harlow","3D (feat. Jack Harlow)","BIGHIT MUSIC",2,16,552,"29233"
12,"spotify:track:7Cnpb1vBbC46RgVyyKLH7p","aespa","Whiplash","SM Entertainment",3,13,164,"29196"
13,"spotify:track:3d2bsbugow8JiNvuaRupFH","Jimin, Sofia Carson","Slow Dance (feat. Sofia Carson)","BIGHIT MUSIC",5,18,258,"29182"
14,"spotify:track:68UrZQUuO3O6eUiD226xHg","Hearts2Hearts","The Chase","SM Entertainment",6,8,38,"29172"
15,"spotify:track:6qafqn8bBMy7t5c5WqpyRk","Jimin","Closer Than This","BIGHIT MUSIC",2,17,468,"28972"
16,"spotify:track:7gMfVc4zfNIxuMyMGglOHa","Jimin","Rebirth (Intro)","BIGHIT MUSIC",5,19,258,"28493"
17,"spotify:track:5Fhr3wqeieN5WDkAsqL1JJ","j-hope","MONA LISA","BIGHIT MUSIC",12,15,13,"27147"
18,"spotify:track:0GOqhXyouUxqPEw9ypTOLm","G-DRAGON, Anderson .Paak","TOO BAD","Galaxy Corporation / EMPIRE",2,14,37,"26588"
19,"spotify:track:7GOIrZTegzVty8mhNhRuA0","BOYNEXTDOOR","IF I SAY, I LOVE YOU","KOZ Entertainment",5,20,87,"26376"
20,"spotify:track:4xeugB5MqWh0jwvXZPxahq","WOODZ","Drowning","EDAM Entertainment",17,22,183,"25815"
21,"spotify:track:7so0lgd0zP2Sbgs2d7a1SZ","Lady Gaga, Bruno Mars","Die With A Smile","Interscope Records",5,21,230,"24950"
22,"spotify:track:2KslE17cAJNHTsI2MI0jb2","Jung Kook","Standing Next to You","BIGHIT MUSIC",3,23,516,"23797"
23,"spotify:track:1yX9gy5fK02j6nBnGJ1S3k","j-hope, Miguel","Sweet Dreams (feat. Miguel)","BIGHIT MUSIC",7,25,27,"22389"
24,"spotify:track:1z5ebC9238uGoBgzYyvGpQ","ROSÉ","toxic till the end","Atlantic Records, THEBLACKLABEL",2,24,119,"22139"
25,"spotify:track:5doooVlMVRZztQbySqARMI","G-DRAGON, TAEYANG, DAESUNG","HOME SWEET HOME (feat. TAEYANG & DAESUNG)","Galaxy Corporation / EMPIRE",2,26,132,"21210"
26,"spotify:track:5APxbxUDWyUChpgjJ0YQzE","PLAVE","Dash","VLAST",18,28,59,"21126"
27,"spotify:track:4EwNWRBWdZ6bgvxRHlZ8OO","G-DRAGON","CROOKED","YG Entertainment",23,33,154,"20916"
28,"spotify:track:3be9ACTxtcL6Zm4vJRUiPG","yung kai","blue","BMG Rights Management (US) LLC",24,27,102,"20856"
29,"spotify:track:45zLrK0668WQ5JFMyiYmCS","Jimin","Interlude : Showtime","BIGHIT MUSIC",8,32,258,"20784"
30,"spotify:track:1k68vKHNQXU5CHqcM7Yp7N","DAY6","HAPPY","JYP Entertainment",4,29,237,"20263"
31,"spotify:track:4WUpMUjdoi47LY7gBQBXe3","Lim Young Woong","Grain of Sand","물고기뮤직",7,30,668,"18717"
32,"spotify:track:5yfhzEct1ulyU6g5oVRraj","NMIXX","KNOW ABOUT ME","JYP Entertainment",27,34,17,"18602"
33,"spotify:track:2PlsVMcOn6ujc2UEYs2Yat","Lim Young Woong","Home","Mulgogi Music",12,36,332,"17949"
34,"spotify:track:5PclMa9Pxs1OFWSAS6Nid9","KiiiKiii","I DO ME","Starship Entertainment",20,31,35,"17945"
35,"spotify:track:6auT8cRBu3BgPRBrdVBY15","Lim Young Woong","London Boy","물고기뮤직",5,35,869,"17787"
36,"spotify:track:3vnaEaDxMKdBhqA1t0uAwl","Lim Young Woong","Warmth","Mulgogi Music",11,38,332,"17678"
37,"spotify:track:1tI8Ubt5VEMWDoGL08pomF","LE SSERAFIM","Come Over","SOURCE MUSIC",27,44,20,"17529"
38,"spotify:track:5qu4qjrmG0YvwPNvhfXqqt","PLAVE","Chroma Drift","VLAST",38,43,59,"17365"
39,"spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c","ROSÉ, Bruno Mars","APT.","Atlantic Records, THEBLACKLABEL",2,37,167,"17358"
40,"spotify:track:21ewxM3YvcdTj7cC0XwznO","Lim Young Woong","Do or Die","Mulgogi Music",6,41,542,"17121"
41,"spotify:track:1aKvZDoLGkNMxoRYgkckZG","ILLIT","Magnetic","BELIFT LAB",1,45,374,"16858"
42,"spotify:track:2ZucVHbSVMb3MnDLMn7APE","PLAVE","RIZZ","VLAST",40,48,59,"16834"
43,"spotify:track:4EIFwndJvGpgFjsEbNuYif","JENNIE, Doechii","ExtraL (feat. Doechii)","OA Entertainment/Columbia",5,39,41,"16715"
44,"spotify:track:5FxasBmho2yEvgXrzp9MMW","G-DRAGON","무제(無題) (Untitled, 2014)","YG Entertainment",21,40,172,"16675"
45,"spotify:track:18x0Z8JUwLA2LhgsIHbNy3","DAY6","한 페이지가 될 수 있게 Time of Our Life","JYP Entertainment",25,50,846,"16190"
46,"spotify:track:3gJAFFELdZyIM8tiwLAikg","JENNIE, Dua Lipa","Handlebars (feat. Dua Lipa)","OA Entertainment/Columbia",6,49,28,"16183"
47,"spotify:track:7wLJ4xzxNss5abZ1kXs242","Car, the garden","Closely Far Away","니즈뮤직",41,42,207,"16066"
48,"spotify:track:6oNLSQX8bcAdbCElZYju3v","fromis_9","Supersonic","PLEDIS Entertainment",10,46,234,"15945"
49,"spotify:track:6AI3ezQ4o3HUoP6Dhudph3","Kendrick Lamar","Not Like Us","Kendrick Lamar, under exclusive license to Interscope Records",6,51,219,"15865"
50,"spotify:track:3cnCdBXTlyBCKYrlHpXbIP","PLAVE","Island","VLAST",47,53,59,"15446"
51,"spotify:track:1MUZitHRpmng5NevrvNx4T","BABYMONSTER","DRIP","YG Entertainment",12,47,153,"15194"
52,"spotify:track:2JhbSmNAyM9kYiqwa8Tpla","aespa","Supernova","SM Entertainment",1,52,325,"15179"
53,"spotify:track:4fQfAP2jEIBID7hg0CZJY8","PLAVE","12:32 (A to T)","VLAST",49,55,59,"15038"
54,"spotify:track:0Q7PMMu2ZDQDF5VjlCOBfc","G-DRAGON","POWER","Galaxy Corporation / EMPIRE",3,56,154,"14523"
55,"spotify:track:5sjnkOfTLCLNfkkchI2re2","aespa","UP - KARINA Solo","SM Entertainment",4,58,176,"14257"
56,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",15,61,321,"14085"
57,"spotify:track:1cgtNgk0bkBjKaHmhes7f0","BOYNEXTDOOR","Never Loved This Way Before","모스트콘텐츠, 니즈랩글로벌앤컬쳐",35,63,20,"14002"
58,"spotify:track:2tA3NP12r4niSRhb9Y6AoY","Lim Young Woong","Polaroid","물고기뮤직",10,57,869,"13801"
59,"spotify:track:0dS2u2UFd88TIzDDaZDLvS","d4vd","Here With Me","Darkroom/Interscope Records",30,60,803,"13631"
60,"spotify:track:3FR2yqZsG07NhXz7uPyUyC","DAY6","예뻤어 You Were Beautiful","JYP Entertainment",26,62,783,"13594"
61,"spotify:track:2RLdkXSaiQjRbey5pvP8Kt","Lim Young Woong","If We Ever Meet Again","물고기뮤직",3,59,1067,"13394"
62,"spotify:track:2SR0alFA2oWYXSoePGTj0V","Jin","I’ll Be There","BIGHIT MUSIC",6,77,160,"12848"
63,"spotify:track:1YRbAonLvmuUILvQso0gUM","Ariana Grande","twilight zone","Republic Records",63,82,6,"12646"
64,"spotify:track:38tXZcL1gZRfbqfOG0VMTH","NewJeans","How Sweet","ADOR",1,64,314,"12597"
65,"spotify:track:21LtZQQMQYwVIxc9O9Ygq8","ILLIT","Cherish (My Love)","BELIFT LAB",8,70,164,"12543"
66,"spotify:track:0a4MMyCrzT0En247IhqZbD","NewJeans","Hype Boy","ADOR",1,78,976,"12531"
67,"spotify:track:3r8RuvgbX9s7ammBn07D3W","NewJeans","Ditto","ADOR",1,80,836,"12432"
68,"spotify:track:4gxEY3Mh5FZZDAJAKPNrCS","LE SSERAFIM","CRAZY","SOURCE MUSIC",4,67,216,"12419"
69,"spotify:track:1jtlHteF4y7FFHKgYFld4f","IVE","REBEL HEART","Sony Music Labels Inc.",14,72,80,"12312"
70,"spotify:track:24ISyrkOgpc0IodIEUokog","데이먼스 이어 Damons year","yours","WM Korea",46,54,888,"12221"
71,"spotify:track:15HNdxGKNCIO9pgaY4n7FU","OFFICIAL HIGE DANDISM","Pretender","PONY CANYON INC.",68,68,283,"12059"
72,"spotify:track:0rx7xu0RmZLpJjKNVZjSVv","JENNIE, Dominic Fike","Love Hangover (feat. Dominic Fike)","OA Entertainment/Columbia",4,65,62,"11934"
73,"spotify:track:5jviSlh6YAznFM8JtMBEqV","ZO ZAZZ","Don`t you know(PROD.ROCOBERRY)","BROTHERHOOD ENTER",64,71,43,"11873"
74,"spotify:track:5ocSQW5sIUIOFojwXEz9Ki","NewJeans","Supernatural","ADOR",1,79,286,"11814"
75,"spotify:track:27QLNrvWbFcwOYr8RpOpxg","Hwang Karam","I`m Firefly","JMG (Double X Entertainment) , HNS HQ",60,100,143,"11580"
76,"spotify:track:66UcQu5LBo2A7AC0A5r0lI","HYUKOH","Wi Ing Wi Ing","DOOROODOOROO ARTIST COMPANY",76,85,278,"11571"
77,"spotify:track:6lAvyeD3Nq43AjyCxZQj54","aespa","Armageddon","SM Entertainment",4,74,311,"11534"
78,"spotify:track:3vIkVVbhpMvsOJ1BKWT0nT","G-DRAGON","TAKE ME","Galaxy Corporation / EMPIRE",5,75,37,"11500"
79,"spotify:track:6iu311jZAJFLPgoIWgrA72","BIGBANG","BANG BANG BANG","YG Entertainment",21,69,143,"11457"
80,"spotify:track:6je5cTal6PyeITNrOzkCoS","DAY6","Welcome to the Show","JYP Entertainment",22,87,381,"11415"
81,"spotify:track:0VdwOoAKPe9aGahkpllfkH","BUMJIN","A Letter","JMG(더블엑스엔터테인먼트)",56,95,427,"11382"
82,"spotify:track:6cMpMygFRbnQsI1m5oq8dp","BIGBANG","SOBER","YG Entertainment",44,88,121,"11313"
83,"spotify:track:2jidjmWNeRmKgLjXhW52Gz","Lim Young Woong","Our Blues, Our Life","물고기뮤직",10,76,1066,"11313"
