rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
61,"spotify:track:1z5ebC9238uGoBgzYyvGpQ","ROSÉ","toxic till the end","Atlantic Records, THEBLACKLABEL",2,56,174,"14640"
62,"spotify:track:6AF3XZYqQXe8ZeohNrbFXH","IU, Balming Tiger","A Beautiful Person (Feat. Balming Tiger)","EDAM ENTERTAINMENT",62,-1,1,"14239"
63,"spotify:track:66UcQu5LBo2A7AC0A5r0lI","HYUKOH","Wi Ing Wi Ing","DOOROODOOROO ARTIST COMPANY",61,69,333,"14212"
64,"spotify:track:6lAvyeD3Nq43AjyCxZQj54","aespa","Armageddon","SM Entertainment",4,58,366,"14067"
65,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",15,59,376,"13898"
66,"spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c","ROSÉ, Bruno Mars","APT.","Atlantic Records, THEBLACKLABEL",2,60,222,"13735"
67,"spotify:track:0a4MMyCrzT0En247IhqZbD","NewJeans","Hype Boy","ADOR",1,61,1031,"13434"
68,"spotify:track:0PBTlQ84CBJF0tBnKGmQa6","V","FRI(END)S","BIGHIT MUSIC",9,44,433,"13384"
69,"spotify:track:0PvRQaGO5lkS7uqdsOHdvI","SEVENTEEN","HBD","PLEDIS Entertainment",69,91,2,"13362"
70,"spotify:track:1MUZitHRpmng5NevrvNx4T","BABYMONSTER","DRIP","YG Entertainment",12,67,208,"13189"
71,"spotify:track:5FxasBmho2yEvgXrzp9MMW","G-DRAGON","무제(無題) (Untitled, 2014)","YG Entertainment",21,78,227,"13021"
72,"spotify:track:2jidjmWNeRmKgLjXhW52Gz","Lim Young Woong","Our Blues, Our Life","물고기뮤직",10,63,1121,"12967"
73,"spotify:track:38tXZcL1gZRfbqfOG0VMTH","NewJeans","How Sweet","ADOR",1,76,369,"12839"
74,"spotify:track:6Wobsw9uZ0D0xkfOjxXSq9","ROSÉ, F1 The Album","Messy (From F1® The Movie)","Atlantic Records",16,66,19,"12811"
75,"spotify:track:5doooVlMVRZztQbySqARMI","G-DRAGON, TAEYANG, DAESUNG","HOME SWEET HOME (feat. TAEYANG & DAESUNG)","Galaxy Corporation / EMPIRE",2,72,187,"12783"
76,"spotify:track:18x0Z8JUwLA2LhgsIHbNy3","DAY6","한 페이지가 될 수 있게 Time of Our Life","JYP Entertainment",25,71,901,"12723"
77,"spotify:track:5Fhr3wqeieN5WDkAsqL1JJ","j-hope","MONA LISA","BIGHIT MUSIC",12,88,68,"12635"
78,"spotify:track:6uJlw4VHZulMvz6s3J2bO2","SEVENTEEN, Pharrell Williams","Bad Influence (Prod. by Pharrell Williams)","PLEDIS Entertainment",78,98,2,"12612"
79,"spotify:track:3TQHPUEVdvdq8ejwEcHUlL","Nerd Connection","If I have you only (My love X Nerd Connection)","TOON STUDIO",31,64,561,"12609"
80,"spotify:track:6DA7kCWYMggJjqPM84V2Ng","HYUKOH","TOMBOY","DOOROODOOROO ARTIST COMPANY",39,65,358,"12557"
81,"spotify:track:21LtZQQMQYwVIxc9O9Ygq8","ILLIT","Cherish (My Love)","BELIFT LAB",8,74,219,"12528"
82,"spotify:track:7wLJ4xzxNss5abZ1kXs242","Car, the garden","Closely Far Away","니즈뮤직",30,57,262,"12439"
83,"spotify:track:15HNdxGKNCIO9pgaY4n7FU","OFFICIAL HIGE DANDISM","Pretender","PONY CANYON INC.",55,73,338,"12360"
84,"spotify:track:3FR2yqZsG07NhXz7uPyUyC","DAY6","예뻤어 You Were Beautiful","JYP Entertainment",26,77,838,"12297"
85,"spotify:track:5ocSQW5sIUIOFojwXEz9Ki","NewJeans","Supernatural","ADOR",1,81,341,"12248"
86,"spotify:track:3r8RuvgbX9s7ammBn07D3W","NewJeans","Ditto","ADOR",1,80,891,"12098"
87,"spotify:track:1DSDmBpBFHObaeKo1WTstK","BOYNEXTDOOR","Step By Step","KOZ Entertainment",26,85,15,"12072"
88,"spotify:track:1tI8Ubt5VEMWDoGL08pomF","LE SSERAFIM","Come Over","SOURCE MUSIC",24,70,75,"11987"
89,"spotify:track:2QmoGPYjajOOCtiv3wQseI","MEOVV","DROP TOP","THEBLACKLABEL",56,68,16,"11765"
90,"spotify:track:3HIDWyZGwSe5MhrSP890nc","Lim Jae Hyun","Rhapsody of Sadness","DAWN TAPE, IK PRODUCTION",57,75,340,"11723"
91,"spotify:track:5sjnkOfTLCLNfkkchI2re2","aespa","UP - KARINA Solo","SM Entertainment",4,84,231,"11667"
92,"spotify:track:5qu4qjrmG0YvwPNvhfXqqt","PLAVE","Chroma Drift","VLAST",37,83,114,"11667"
93,"spotify:track:2ZucVHbSVMb3MnDLMn7APE","PLAVE","RIZZ","VLAST",40,87,114,"11633"
94,"spotify:track:50xSycnGMDy0Wg5jJcOv3S","Lim Young Woong","Rainbow","물고기뮤직",7,79,1107,"11538"
95,"spotify:track:2GMKQPMXdOGXsQkDYBN6wF","MAKTUB","시작의 아이 ハジマリのコ (Starting With You)","WM Korea",95,139,4,"11375"
96,"spotify:track:3cnCdBXTlyBCKYrlHpXbIP","PLAVE","Island","VLAST",47,92,114,"11335"
97,"spotify:track:0VdwOoAKPe9aGahkpllfkH","BUMJIN","A Letter","JMG(더블엑스엔터테인먼트)",44,82,482,"11254"
98,"spotify:track:6aJn7Cst74cj4lNIiPRgav","KATSEYE","Touch","HYBE/Geffen",16,89,233,"11210"
99,"spotify:track:3s761CQaziQ0GEN1yUkIsG","Nerd Connection","‎Good Night Good Dream","Your Summer",64,100,962,"11169"
100,"spotify:track:4fQfAP2jEIBID7hg0CZJY8","PLAVE","12:32 (A to T)","VLAST",49,96,114,"11116"
101,"spotify:track:4ppKRxity3jJd2hGoVyD4u","Zion.T","No Make Up","Stone Music Entertainment",101,127,50,"11097"
102,"spotify:track:4Cr43xPo7bwyCcL1g3yVCu","Lim Young Woong","A bientot","물고기뮤직",17,95,1105,"11080"
103,"spotify:track:0GOqhXyouUxqPEw9ypTOLm","G-DRAGON, Anderson .Paak","TOO BAD","Galaxy Corporation / EMPIRE",2,94,92,"11071"
104,"spotify:track:4gxEY3Mh5FZZDAJAKPNrCS","LE SSERAFIM","CRAZY","SOURCE MUSIC",4,97,271,"11002"
105,"spotify:track:373fb3tsAbcShtD2RZ8edv","Brown Eyes","벌써 일년","CJ E&M MUSIC",85,118,69,"10992"
106,"spotify:track:6rdkCkjk6D12xRpdMXy0I2","NewJeans","New Jeans","ADOR",3,105,691,"10912"
107,"spotify:track:3v2tiYwjQ7ld3O9kQAoVsE","RIIZE","Ember to Solar","SM Entertainment",36,86,9,"10885"
108,"spotify:track:1YXot2MLAG9sttepCtBRM7","Vaundy","踊り子","SDR Inc.",14,99,505,"10819"
109,"spotify:track:10I5rhhFoWZDIN3kEc6Dbo","Jimin","Who (Acoustic Remix)","BIGHIT MUSIC",5,113,308,"10816"
110,"spotify:track:4rMEoXVYww6Xy7q9wSj4gy","Lim Young Woong","Love Always Run Away","MOST CONTENTS",21,90,1293,"10562"
111,"spotify:track:1MC8JLPV4fbvVBqvGSLoDf","Jimin","Who (Rock Remix)","BIGHIT MUSIC",5,108,309,"10549"
112,"spotify:track:2ZTU8atPwouhoQSvxv9aQj","LEE MU JIN","Coming Of Age Story","BIGPLANETMADE",73,93,84,"10475"
113,"spotify:track:2isRbZIIU4PqPrECffn7QO","Jimin","Who (Beautiful Mind Remix)","BIGHIT MUSIC",9,123,308,"10403"
114,"spotify:track:13z3GfR6WzmLUDxBHO3amM","DAY6","Congratulations","JYP Entertainment",55,109,321,"10320"
115,"spotify:track:7KZNgri6Jxw88FAfATw6i9","Jimin","Who (Funky Remix)","BIGHIT MUSIC",8,120,308,"10305"
116,"spotify:track:075HUD50Nuea3rNaABIsNZ","tuki.","晩餐歌 - Bansanka","月面着陸計画",67,102,350,"10300"
117,"spotify:track:1ySWoGgrduSzvtJ3PUzO41","Jimin","Who (Shibuyakei Remix)","BIGHIT MUSIC",6,114,308,"10293"
118,"spotify:track:1Px44tw80Q4rcCl8FxDGOi","Jimin","Who (Instrumental)","BIGHIT MUSIC",11,130,308,"10226"
119,"spotify:track:5PclMa9Pxs1OFWSAS6Nid9","KiiiKiii","I DO ME","Starship Entertainment",20,104,90,"10139"
120,"spotify:track:0mFkmiC5u1V4JBP6PsoVP0","BAEKHYUN","Elevator","INB100 / ADA",80,143,4,"10105"
121,"spotify:track:2J194R0KIKbK7bTHfUHPDB","RIIZE","Boom Boom Bass","SM Entertainment",12,106,344,"10059"
122,"spotify:track:5BqwC9kOBbqYkzdOKeXFFk","JANNABI","for lovers who hesitate","PEPONI MUSIC",52,131,1485,"10037"
123,"spotify:track:3yoNPRG7fYlOu7Mgwoc6WQ","izna","SIGN","Genie Music Corporation, Stone Music Entertainment",49,101,57,"10030"
124,"spotify:track:65FftemJ1DbbZ45DUfHJXE","NewJeans","OMG","ADOR",1,107,877,"9976"
125,"spotify:track:4bjNOhOMvqFPflwHIaS7Fw","The Black Skirts","1:05","DOGGYRICH FOREVER, BESPOK.",100,121,46,"9901"
126,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",22,111,720,"9888"
127,"spotify:track:2lsRp40mCRkhqULWdMbOzn","Lim Young Woong","I Love You","물고기뮤직",11,129,1102,"9876"
128,"spotify:track:3wYDgvDi82GUU1NPy2roYp","The NuTs","사랑의 바보","오감엔터테인먼트",78,155,152,"9831"
129,"spotify:track:19D8LNpWwIPpi6hs9BG7dq","NewJeans","Bubble Gum","ADOR",3,125,369,"9738"
130,"spotify:track:19Hg1UCZaCdpHB37L7x63X","The Black Skirts","EVERYTHING","DOGGYRICH FOREVER, BESPOK.",87,116,813,"9690"
131,"spotify:track:6PEeh7wjIJpwTOxjjhsAcJ","SEVENTEEN","99.9% (WONWOO Solo)","PLEDIS Entertainment",131,172,2,"9689"
132,"spotify:track:5sdQOyqq2IDhvmx2lHOpwd","NewJeans","Super Shy","ADOR",1,148,690,"9578"
133,"spotify:track:4JK1kDUdH9RTBQrrSO1QfR","Yuuri","ベテルギウス","Sony Music Labels Inc.",18,112,773,"9532"
134,"spotify:track:7CkjU55ROZSwb95dzGan0o","Geeks","Officially Missing You","킹핀엔터테인먼트, GRDL",71,178,247,"9514"
135,"spotify:track:1Y3Z8ZgjFse47Nt2ZR4EFU","NCT WISH","poppop","SM Entertainment",15,117,44,"9507"
136,"spotify:track:1E14FuM0BRaHAJSJ9YxMVu","Lim Young Woong","A Psalm of Life","물고기뮤직",25,135,1076,"9495"
137,"spotify:track:1yX9gy5fK02j6nBnGJ1S3k","j-hope, Miguel","Sweet Dreams (feat. Miguel)","BIGHIT MUSIC",7,126,82,"9484"
138,"spotify:track:5Kbpcd3hOqu4ZRAJNAjIcg","PSY, Lena Park","What Would Have Been? (Feat. Lena Park)","YG Entertainment",110,122,40,"9442"
139,"spotify:track:365znJ27Fb3faGsctmQYWR","Lim Young Woong","Father","물고기뮤직",22,159,1044,"9437"
140,"spotify:track:2pIUpMhHL6L9Z5lnKxJJr9","NewJeans","Attention","ADOR",1,142,1031,"9366"
141,"spotify:track:1XDSuZ5ZSExGZYC7IuiU5l","DAY6","Maybe Tomorrow","JYP Entertainment",23,103,21,"9344"
142,"spotify:track:6bDbe7hX1w7fVp3kYTZBLh","SEVENTEEN","Skyfall (THE 8 Solo)","PLEDIS Entertainment",142,183,2,"9327"
143,"spotify:track:5mtTAScDytxMMqZj14NmlN","wave to earth","love.","WAVY",122,147,144,"9279"
144,"spotify:track:6thSY4QWulS05XZ5oRP1r7","SEVENTEEN","Raindrops (SEUNGKWAN Solo)","PLEDIS Entertainment",144,200,2,"9252"
145,"spotify:track:6iu311jZAJFLPgoIWgrA72","BIGBANG","BANG BANG BANG","YG Entertainment",21,149,198,"9210"
146,"spotify:track:4cGxjripxGYy1VrC9gzmlF","HOZIHO, Choi Sung Ho","Don't Cry","HOZIHOMUSIC",91,110,326,"9188"
147,"spotify:track:6je5cTal6PyeITNrOzkCoS","DAY6","Welcome to the Show","JYP Entertainment",22,128,436,"9164"
148,"spotify:track:0QzuaeCEEOV40Pn7IvKEny","Dhruv","double take","Little Worry/RCA Records",30,140,1424,"9143"
149,"spotify:track:30tYWTkLIQtZWnRIOqcHnJ","Car, the garden","나무","Kakao Entertainment",91,115,144,"9097"
150,"spotify:track:29MHN4pjwkSSKsGowRETGW","LEE MU JIN","Episode","BIGPLANETMADE",69,124,370,"9032"
151,"spotify:track:7x3SGAkfIrzDr9paSslwMv","Lim Young Woong","Lovely Touch","물고기뮤직",25,167,1033,"9024"
152,"spotify:track:20JYmd4p72UjSiF3DLAHXA","RIIZE","Odyssey","SM Entertainment",42,144,9,"8995"
153,"spotify:track:3GFeuIIJQDgCpVHjsLkEgw","i-dle","Good Thing","CUBE ENTERTAINMENT INC.",145,145,5,"8959"
154,"spotify:track:2kIUILBPlz4exX9xIFS275","ILLIT","Lucky Girl Syndrome","BELIFT LAB",21,146,424,"8957"
155,"spotify:track:5eO04wLeM487N9qhPHPPoB","MeloMance","Gift","Mint Paper/Label GHS",119,119,77,"8954"
156,"spotify:track:1cgtNgk0bkBjKaHmhes7f0","BOYNEXTDOOR","Never Loved This Way Before","모스트콘텐츠, 니즈랩글로벌앤컬쳐",35,138,75,"8920"
157,"spotify:track:3y1Aq9UzyzhMGuVaS8i2oA","Primary, CHOIZA, Zion.T","question mark (Feat. CHOIZA Of Dynamicduo, Zion.T)","Genie Music Corporation, Stone Music Entertainment",157,-1,5,"8854"
158,"spotify:track:5jviSlh6YAznFM8JtMBEqV","ZO ZAZZ","Don`t you know(PROD.ROCOBERRY)","BROTHERHOOD ENTER",64,133,98,"8828"
159,"spotify:track:3tbHqU6PKS2bIGWx9cn082","Redoor","Forever Has Always Been","Genie Music Corporation, Stone Music Entertainment",94,132,10,"8798"
160,"spotify:track:5G0NPSOTLepHxUhEMlVjWj","SPYAIR","サムライハート(Some Like It Hot!!)","Sony Music Labels Inc.",92,168,230,"8760"
161,"spotify:track:0Tq7v8YAmwdnAYBwyR1pZ4","BOYNEXTDOOR","Earth, Wind & Fire","KOZ Entertainment",21,150,333,"8734"
162,"spotify:track:11lHFLhHJfEAJbUvPH6URk","HYUN SEO","DayDream","ONGRAY",37,134,53,"8711"
163,"spotify:track:1jtlHteF4y7FFHKgYFld4f","IVE","REBEL HEART","Sony Music Labels Inc.",14,153,135,"8698"
164,"spotify:track:04mHr76sMR8RSqVIgWl785","IVE","ATTITUDE","Sony Music Labels Inc.",12,154,114,"8685"
165,"spotify:track:38Q0fowu5nXnOS14brjEPR","SEVENTEEN","Fortunate Change (JOSHUA Solo)","PLEDIS Entertainment",165,-1,1,"8669"
166,"spotify:track:3Dah48XTdzVtbIl4dUn6l4","RIIZE","Get A Guitar","SM Entertainment",13,137,624,"8659"
167,"spotify:track:6cMpMygFRbnQsI1m5oq8dp","BIGBANG","SOBER","YG Entertainment",44,162,176,"8618"
168,"spotify:track:1QC4Ztt2GlFWpdSMLwt5ol","Sik-K, Lil Moshpit, Bryan Chase, Okasian","LOV3 (Feat. Bryan Chase, Okasian)","KC, AT AREA",48,192,57,"8609"
169,"spotify:track:39gaUtq2z4ejJbno7tWHbL","QWER","T.B.H","TAMAGO PRODUCTION",10,-1,365,"8572"
170,"spotify:track:43u5DDtK4vQ1coWXb4S5a8","Lim Young Woong","HERO","TIZZO C&C, New Era Project",26,164,851,"8562"
171,"spotify:track:0Sccj6S9qYCEdxHudsQjbB","KANGDANIEL","Mess","ARA Inc. / ADA",70,151,46,"8543"
172,"spotify:track:3qHBjPdFZeS0tfXywAxOKq","BIGBANG","Sunset Glow","YG Entertainment",50,173,181,"8535"
173,"spotify:track:1osW08ygBwopWmjWzqWbfJ","Yerin Baek","Antifreeze","Blue Vinyl",5,191,243,"8524"
174,"spotify:track:0yfQBmmOIVqiwhV5u10EhN","Lim Young Woong","Love Letter","물고기뮤직",20,198,1015,"8504"
175,"spotify:track:7nkbHBoyWZwWXRqYJvGyry","SEVENTEEN","Shake It Off (MINGYU Solo)","PLEDIS Entertainment",175,-1,1,"8424"
176,"spotify:track:56v8WEnGzLByGsDAXDiv4d","NewJeans","ETA","ADOR",2,169,677,"8364"
177,"spotify:track:4mqfe9XrgEOSsofvq5MyjR","LEECHANGSUB","Heavenly fate","TOON STUDIO",89,166,404,"8312"
178,"spotify:track:0IjaSeBp6SHXTELm4C9ifk","D.O.","FOREVER","Genie Music Corporation, Stone Music Entertainment",62,163,16,"8301"
179,"spotify:track:5VBjyOQzqlPNgdRPMM6prF","wave to earth","seasons","WAVY",116,177,263,"8265"
180,"spotify:track:11s5p72subU7SHJPzyR2Lq","RIIZE","Memories","SM Entertainment",24,185,528,"8220"
181,"spotify:track:04TshWXkhV1qkqHzf31Hn6","Kenshi Yonezu","Lemon","Sony Music Labels Inc.",25,171,940,"8212"
182,"spotify:track:4sTlQPMyoFMPdhAJvErBN3","ATLXS","PASSO BEM SOLTO - Slowed","broke",102,157,19,"8211"
183,"spotify:track:2IgbYlOlFpiSFYnsqB39lM","DPR LIVE","Jasmine","DREAM PERFECT REGIME",123,158,353,"8204"
184,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",26,180,183,"8192"
185,"spotify:track:4OHq2ao4pXmGq9OOuP3lxb","Primary, Dynamicduo","Johnny","2018 Amoeba Culture",147,-1,24,"8156"
186,"spotify:track:0yamqkAFAmpdLNVcmJLSo8","BOOHWAL","Never Ending Story","SM Entertainment",186,-1,1,"8121"
187,"spotify:track:2LBqCSwhJGcFQeTHMVGwy3","The Weeknd","Die For You","The Weeknd/Lyric",34,193,1045,"8119"
188,"spotify:track:5h1BN75CEh8wdSwE1xrbSe","V","Slow Dancing","BIGHIT MUSIC",4,160,565,"8096"
189,"spotify:track:02jsJ8Jxl5sfpAsrXQByLh","BOYNEXTDOOR","Is That True?","KOZ Entertainment",33,156,15,"8067"
190,"spotify:track:0aZG8KWrpRnsGL0loUkfSj","TWS","plot twist","PLEDIS Entertainment",8,176,492,"8057"
191,"spotify:track:0ti0CEUPplsI7AZDyexrXy","TWS","Countdown!","PLEDIS Entertainment",42,165,37,"8044"
192,"spotify:track:7csMuPqdOPaFKby0AoRYL5","BUZZ","가시","에이원피플",135,161,67,"8043"
193,"spotify:track:1w2hClDL1xH4FPZIipZ1FJ","Yoon Do Hyun","사랑했나봐","Universal Music Ltd.",57,-1,692,"8036"
194,"spotify:track:1lTBkwEm0wim9RsMXqtqWy","QWER","My Name is Malguem","TAMAGO PRODUCTION",8,197,190,"8031"
195,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",80,184,538,"8022"
196,"spotify:track:6zfIQ48qCIugcDsrdC5tyn","SEVENTEEN, Timbaland","Damage (HOSHI Solo) (feat. Timbaland)","PLEDIS Entertainment",196,-1,1,"8019"
197,"spotify:track:3lwK3WyKAI5bUuGY1OgGbZ","LE SSERAFIM","Smart","SOURCE MUSIC",9,199,398,"8008"
198,"spotify:track:0DWzK98hPUY5QxlK9TDBv7","RIIZE","Show Me Love","SM Entertainment",43,196,7,"7982"
199,"spotify:track:74X2u8JMVooG2QbjRxXwR8","LE SSERAFIM","Perfect Night","SOURCE MUSIC",9,175,575,"7977"
200,"spotify:track:0hRr7x68aApt0TX1AIAA9W","tripleS","깨어 (Are You Alive)","MODHAUS",63,170,16,"7966"
