rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
19,"spotify:track:1agDCV4zQqaFwJQNsTgmL1","Jimin, Loco","Smeraldo Garden Marching Band (feat. Loco)","BIGHIT MUSIC",2,20,403,"26422"
20,"spotify:track:3Ua0m0YmEjrMi9XErKcNiR","Jimin","Like Crazy","BIGHIT MUSIC",1,18,864,"26362"
21,"spotify:track:7gMfVc4zfNIxuMyMGglOHa","Jimin","Rebirth (Intro)","BIGHIT MUSIC",4,21,382,"26282"
22,"spotify:track:7JQH2lBMZ10ztDnpoeq6Ki","데이먼스 이어 Damons year","yours","WM Korea",6,19,1012,"26193"
23,"spotify:track:5sBDrrtLGbV64QJnEqfjer","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","What It Sounds Like","K-Pop Demon Hunters",17,22,42,"26138"
24,"spotify:track:6qafqn8bBMy7t5c5WqpyRk","Jimin","Closer Than This","BIGHIT MUSIC",2,25,592,"25292"
25,"spotify:track:5DxDLsW6PsLz5gkwC7Mk5S","Rumi, Jinu, KPop Demon Hunters Cast, EJAE, Andrew Choi","Free","K-Pop Demon Hunters",16,24,42,"25217"
26,"spotify:track:0MHStU0muAIEMbwdnebYu2","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","Takedown","K-Pop Demon Hunters",15,28,42,"24804"
27,"spotify:track:7Cnpb1vBbC46RgVyyKLH7p","aespa","Whiplash","SM Entertainment",3,27,288,"24762"
28,"spotify:track:3d2bsbugow8JiNvuaRupFH","Jimin, Sofia Carson","Slow Dance (feat. Sofia Carson)","BIGHIT MUSIC",5,29,382,"23915"
29,"spotify:track:01qFKNWq73UfEslI0GvumE","Jung Kook, Jack Harlow","3D (feat. Jack Harlow)","BIGHIT MUSIC",2,26,676,"23306"
30,"spotify:track:6Wobsw9uZ0D0xkfOjxXSq9","ROSÉ, F1 The Album","Messy (From F1® The Movie)","Atlantic Records",16,34,71,"22443"
31,"spotify:track:4xeugB5MqWh0jwvXZPxahq","WOODZ","Drowning","EDAM Entertainment",7,31,307,"22170"
32,"spotify:track:2GMKQPMXdOGXsQkDYBN6wF","MAKTUB","시작의 아이 ハジマリのコ (Starting With You)","WM Korea",10,33,73,"20635"
33,"spotify:track:7kjVCymE7vn0HizmGCGFWQ","Lim Young Woong","Heavenly Ever After","Mulgogi Music / ADA",9,32,113,"20317"
34,"spotify:track:2KslE17cAJNHTsI2MI0jb2","Jung Kook","Standing Next to You","BIGHIT MUSIC",3,36,640,"19887"
35,"spotify:track:68UrZQUuO3O6eUiD226xHg","Hearts2Hearts","The Chase","SM Entertainment",6,37,162,"19593"
36,"spotify:track:06o2o3TpyR8eGU2ANK21Lp","LEE CHANHYUK","Endangered Love","YG Entertainment",36,39,11,"19508"
37,"spotify:track:4H6s1mTZcjHAMU36ZF3Xoz","Jin","Nothing Without Your Love","BIGHIT MUSIC",9,35,81,"19227"
38,"spotify:track:50zAEIE4B1QqhPjRMK2Xmh","Jin","Running Wild","BIGHIT MUSIC",2,30,263,"18869"
39,"spotify:track:24Y63uAvj6Oc9jGuTlhlgf","LE SSERAFIM","HOT","SOURCE MUSIC",2,42,144,"17484"
40,"spotify:track:4WUpMUjdoi47LY7gBQBXe3","Lim Young Woong","Grain of Sand","물고기뮤직",7,38,792,"17108"
41,"spotify:track:2JhbSmNAyM9kYiqwa8Tpla","aespa","Supernova","SM Entertainment",1,52,449,"16964"
42,"spotify:track:4WrkJNGb4zUwARc0FD3iNf","Jin, YENA","Loser (feat. YENA)","BIGHIT MUSIC",13,40,81,"16943"
43,"spotify:track:2yWlGEgEfPot0lv3OAjuG3","Tate McRae, F1 The Album","Just Keep Watching (From F1® The Movie)","Atlantic Records",39,51,37,"16938"
44,"spotify:track:5566hAPt0WmMPr9Xn749L7","Jin","Rope It","BIGHIT MUSIC",17,41,81,"16687"
45,"spotify:track:0wrppxeWurW1uRnxI6Ut9v","MEOVV","HANDS UP","THEBLACKLABEL",3,48,99,"16399"
46,"spotify:track:5RdKO1lsHG9jhbG03LL7cv","Jin","With the Clouds","BIGHIT MUSIC",16,56,81,"16319"
47,"spotify:track:19GxfaRs5KdurzPKLVX3Cq","TWICE","TAKEDOWN (JEONGYEON, JIHYO, CHAEYOUNG)","JYP Entertainment",28,46,42,"16130"
48,"spotify:track:7so0lgd0zP2Sbgs2d7a1SZ","Lady Gaga, Bruno Mars","Die With A Smile","Interscope Records",5,53,354,"15830"
49,"spotify:track:7t4Z19BqZ23ExgdiOP0nf6","fromis_9","LIKE YOU BETTER","ASND ENTERTAINMENT CO., LTD",16,49,41,"15625"
50,"spotify:track:1z5ebC9238uGoBgzYyvGpQ","ROSÉ","toxic till the end","Atlantic Records, THEBLACKLABEL",2,55,243,"15601"
51,"spotify:track:3f7rVNaBNocDLtPmnds9eE","Jin","To Me, Today","BIGHIT MUSIC",24,44,81,"15321"
52,"spotify:track:3vnaEaDxMKdBhqA1t0uAwl","Lim Young Woong","Warmth","Mulgogi Music",11,43,456,"15299"
53,"spotify:track:0iIcuwia47B5bzjVpyUwyI","Ed Sheeran, F1 The Album","Drive (From F1® The Movie)","Atlantic Records",53,59,30,"15217"
54,"spotify:track:6auT8cRBu3BgPRBrdVBY15","Lim Young Woong","London Boy","물고기뮤직",5,45,993,"15140"
55,"spotify:track:2PlsVMcOn6ujc2UEYs2Yat","Lim Young Woong","Home","Mulgogi Music",12,47,456,"15016"
56,"spotify:track:1qmcc6IRvBdhmqhLhSaJoo","Jin","Background","BIGHIT MUSIC",20,61,81,"14968"
57,"spotify:track:3TQHPUEVdvdq8ejwEcHUlL","Nerd Connection","If I have you only (My love X Nerd Connection)","TOON STUDIO",31,64,630,"14920"
58,"spotify:track:5doooVlMVRZztQbySqARMI","G-DRAGON, TAEYANG, DAESUNG","HOME SWEET HOME (feat. TAEYANG & DAESUNG)","Galaxy Corporation / EMPIRE",2,54,256,"14875"
59,"spotify:track:21ewxM3YvcdTj7cC0XwznO","Lim Young Woong","Do or Die","Mulgogi Music",6,50,666,"14566"
60,"spotify:track:2NtidJuimmXzUsExfMYcvk","BOYNEXTDOOR","IF I SAY, I LOVE YOU","KOZ Entertainment",5,60,211,"14479"
61,"spotify:track:1xOqGUkyxGQRdCvGpvWKmL","KATSEYE","Gabriela","HYBE/Geffen",23,69,46,"14313"
62,"spotify:track:1aKvZDoLGkNMxoRYgkckZG","ILLIT","Magnetic","BELIFT LAB",1,62,498,"14123"
63,"spotify:track:20QI1DhCFz7pN8rATkNguv","10CM","To Reach You","CAM",8,73,124,"14080"
64,"spotify:track:0dS2u2UFd88TIzDDaZDLvS","d4vd","Here With Me","Darkroom/Interscope Records",30,57,927,"13995"
65,"spotify:track:0a4MMyCrzT0En247IhqZbD","NewJeans","Hype Boy","ADOR",1,67,1100,"13725"
66,"spotify:track:1k68vKHNQXU5CHqcM7Yp7N","DAY6","HAPPY","JYP Entertainment",4,71,361,"13543"
67,"spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c","ROSÉ, Bruno Mars","APT.","Atlantic Records, THEBLACKLABEL",2,65,291,"13422"
68,"spotify:track:5FxasBmho2yEvgXrzp9MMW","G-DRAGON","무제(無題) (Untitled, 2014)","YG Entertainment",21,63,296,"13407"
69,"spotify:track:2CGNAOSuO1MEFCbBRgUzjd","Kendrick Lamar, SZA","luther (with sza)","pgLang, under exclusive license to Interscope Records",3,68,255,"13123"
70,"spotify:track:7wLJ4xzxNss5abZ1kXs242","Car, the garden","Closely Far Away","니즈뮤직",29,75,331,"12927"
71,"spotify:track:3r8RuvgbX9s7ammBn07D3W","NewJeans","Ditto","ADOR",1,58,960,"12926"
72,"spotify:track:2tA3NP12r4niSRhb9Y6AoY","Lim Young Woong","Polaroid","물고기뮤직",10,66,993,"12868"
73,"spotify:track:3be9ACTxtcL6Zm4vJRUiPG","yung kai","blue","BMG Rights Management (US) LLC",21,74,226,"12852"
74,"spotify:track:5APxbxUDWyUChpgjJ0YQzE","PLAVE","Dash","VLAST",15,76,183,"12797"
75,"spotify:track:66UcQu5LBo2A7AC0A5r0lI","HYUKOH","Wi Ing Wi Ing","DOOROODOOROO ARTIST COMPANY",50,70,402,"12602"
76,"spotify:track:0fK7ie6XwGxQTIkpFoWkd1","JENNIE","like JENNIE","OA Entertainment/Columbia",2,81,152,"12579"
77,"spotify:track:4EwNWRBWdZ6bgvxRHlZ8OO","G-DRAGON","CROOKED","YG Entertainment",21,72,278,"12549"
78,"spotify:track:3tbHqU6PKS2bIGWx9cn082","Redoor","Forever Has Always Been","Genie Music Corporation, Stone Music Entertainment",60,80,79,"12464"
79,"spotify:track:6oNLSQX8bcAdbCElZYju3v","fromis_9","Supersonic","PLEDIS Entertainment",10,83,358,"12460"
80,"spotify:track:6lAvyeD3Nq43AjyCxZQj54","aespa","Armageddon","SM Entertainment",4,88,435,"12355"
81,"spotify:track:2RLdkXSaiQjRbey5pvP8Kt","Lim Young Woong","If We Ever Meet Again","물고기뮤직",3,77,1191,"12226"
82,"spotify:track:5Kbpcd3hOqu4ZRAJNAjIcg","PSY, Lena Park","What Would Have Been? (Feat. Lena Park)","YG Entertainment",70,89,108,"12069"
83,"spotify:track:6DA7kCWYMggJjqPM84V2Ng","HYUKOH","TOMBOY","DOOROODOOROO ARTIST COMPANY",39,78,427,"12061"
84,"spotify:track:38tXZcL1gZRfbqfOG0VMTH","NewJeans","How Sweet","ADOR",1,82,438,"12045"
85,"spotify:track:0GOqhXyouUxqPEw9ypTOLm","G-DRAGON, Anderson .Paak","TOO BAD","Galaxy Corporation / EMPIRE",2,79,156,"11823"
86,"spotify:track:44hqFxUWsADWewEJELnncj","ENHYPEN","No Doubt","BELIFT LAB",61,102,35,"11562"
87,"spotify:track:6rdkCkjk6D12xRpdMXy0I2","NewJeans","New Jeans","ADOR",3,101,760,"11425"
88,"spotify:track:5ocSQW5sIUIOFojwXEz9Ki","NewJeans","Supernatural","ADOR",1,100,410,"11390"
89,"spotify:track:2pIUpMhHL6L9Z5lnKxJJr9","NewJeans","Attention","ADOR",1,85,1100,"11308"
90,"spotify:track:33WLswcMBty7GOb0AIS9Uc","HANRORO","Welcome!","authentic",90,-1,1,"11303"
91,"spotify:track:5PCOOngROV9jWsUViSy4Ed","j-hope, GloRilla","Killin' It Girl (feat. GloRilla)","BIGHIT MUSIC",5,91,53,"11269"
92,"spotify:track:7CkjU55ROZSwb95dzGan0o","Geeks","Officially Missing You","킹핀엔터테인먼트, GRDL",71,84,316,"11033"
93,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",15,92,445,"10929"
94,"spotify:track:2vnXqFUiq6pYZPgQ3pY3iO","HANRORO","The Suspect","authentic",94,-1,1,"10785"
95,"spotify:track:373fb3tsAbcShtD2RZ8edv","Brown Eyes","벌써 일년","CJ E&M MUSIC",56,90,138,"10766"
96,"spotify:track:29MHN4pjwkSSKsGowRETGW","LEE MU JIN","Episode","BIGPLANETMADE",69,139,439,"10755"
97,"spotify:track:3GG5KPuvG7qokLoKReboHI","Martin Smith","Paint On Spring - Remastering","브이엔터테인먼트",27,95,127,"10669"
98,"spotify:track:18AMT576rBlQFMzUTS7WBa","TWICE","THIS IS FOR","JYP Entertainment",36,123,25,"10665"
99,"spotify:track:2ZTU8atPwouhoQSvxv9aQj","LEE MU JIN","Coming Of Age Story","BIGPLANETMADE",73,121,153,"10626"
100,"spotify:track:56v8WEnGzLByGsDAXDiv4d","NewJeans","ETA","ADOR",2,116,746,"10488"
101,"spotify:track:18x0Z8JUwLA2LhgsIHbNy3","DAY6","한 페이지가 될 수 있게 Time of Our Life","JYP Entertainment",25,109,970,"10445"
102,"spotify:track:2jidjmWNeRmKgLjXhW52Gz","Lim Young Woong","Our Blues, Our Life","물고기뮤직",10,87,1190,"10434"
103,"spotify:track:2BkTPMr1v6Fr6JJwc4V7R5","TWICE","Strategy","JYP Entertainment",60,105,40,"10347"
104,"spotify:track:6aJn7Cst74cj4lNIiPRgav","KATSEYE","Touch","HYBE/Geffen",16,99,302,"10263"
105,"spotify:track:65FftemJ1DbbZ45DUfHJXE","NewJeans","OMG","ADOR",1,86,946,"10260"
106,"spotify:track:15HNdxGKNCIO9pgaY4n7FU","OFFICIAL HIGE DANDISM","Pretender","PONY CANYON INC.",55,114,407,"10146"
107,"spotify:track:2X45nVBeYzmDlrXji9Av0Q","MeloMance","사랑인가 봐 Love, Maybe","K-Pop Demon Hunters",9,98,430,"10126"
108,"spotify:track:4ppKRxity3jJd2hGoVyD4u","Zion.T","No Make Up","Stone Music Entertainment",89,118,113,"10059"
109,"spotify:track:1w2hClDL1xH4FPZIipZ1FJ","Yoon Do Hyun","사랑했나봐","Universal Music Ltd.",57,94,761,"10030"
110,"spotify:track:21LtZQQMQYwVIxc9O9Ygq8","ILLIT","Cherish (My Love)","BELIFT LAB",8,115,288,"9990"
111,"spotify:track:2ryzy7LSXUDFg5G05znHsL","QWER","Dear","TAMAGO PRODUCTION",30,126,57,"9963"
112,"spotify:track:5N5lZWepzoIlr7mFMEacKd","PLAVE","かくれんぼ (Hide and Seek)","VLAST",6,110,51,"9957"
113,"spotify:track:6jl91VgNuRjpwO0MJQw29F","LEE CHANHYUK","Vivid LaLa Love","YG Entertainment",113,141,8,"9947"
114,"spotify:track:3FR2yqZsG07NhXz7uPyUyC","DAY6","예뻤어 You Were Beautiful","JYP Entertainment",26,112,907,"9918"
115,"spotify:track:3HIDWyZGwSe5MhrSP890nc","Lim Jae Hyun","Rhapsody of Sadness","DAWN TAPE, IK PRODUCTION",49,125,409,"9856"
116,"spotify:track:1klePVubVctBqhlKJvibil","BOYNEXTDOOR","I Feel Good","KOZ Entertainment",5,122,75,"9763"
117,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",22,107,789,"9725"
118,"spotify:track:2aicRlZiaAEteaPsti8Hls","HANRORO","Goodbye, My Summer","authentic",118,-1,1,"9620"
119,"spotify:track:3WvM2dIR9iIxMGNMP7WsNw","HANRORO","Landing in Love","authentic",119,143,21,"9542"
120,"spotify:track:4rMEoXVYww6Xy7q9wSj4gy","Lim Young Woong","Love Always Run Away","MOST CONTENTS",21,111,1362,"9518"
121,"spotify:track:50xSycnGMDy0Wg5jJcOv3S","Lim Young Woong","Rainbow","물고기뮤직",7,117,1175,"9512"
122,"spotify:track:1YXot2MLAG9sttepCtBRM7","Vaundy","踊り子","SDR Inc.",14,129,574,"9502"
123,"spotify:track:0Q7PMMu2ZDQDF5VjlCOBfc","G-DRAGON","POWER","Galaxy Corporation / EMPIRE",3,103,245,"9437"
124,"spotify:track:5sdQOyqq2IDhvmx2lHOpwd","NewJeans","Super Shy","ADOR",1,119,759,"9417"
125,"spotify:track:4rRDmXBKB2X2Jnb8yLzAKZ","RIIZE","Fly Up","SM Entertainment",9,140,67,"9357"
126,"spotify:track:3y1Aq9UzyzhMGuVaS8i2oA","Primary, CHOIZA, Zion.T","question mark (Feat. CHOIZA Of Dynamicduo, Zion.T)","Genie Music Corporation, Stone Music Entertainment",76,120,72,"9303"
127,"spotify:track:0bMoNdAnxNR0OuQbGDovrr","LE SSERAFIM","ANTIFRAGILE","SOURCE MUSIC",1,124,710,"9228"
128,"spotify:track:5qu4qjrmG0YvwPNvhfXqqt","PLAVE","Chroma Drift","VLAST",10,127,182,"9227"
129,"spotify:track:4sTlQPMyoFMPdhAJvErBN3","ATLXS","PASSO BEM SOLTO - Slowed","broke",100,178,84,"9194"
130,"spotify:track:1MC8JLPV4fbvVBqvGSLoDf","Jimin","Who (Rock Remix)","BIGHIT MUSIC",5,93,373,"9182"
131,"spotify:track:0VdwOoAKPe9aGahkpllfkH","BUMJIN","A Letter","JMG(더블엑스엔터테인먼트)",44,128,551,"9169"
132,"spotify:track:4Cr43xPo7bwyCcL1g3yVCu","Lim Young Woong","A bientot","물고기뮤직",17,135,1172,"9093"
133,"spotify:track:2ZucVHbSVMb3MnDLMn7APE","PLAVE","RIZZ","VLAST",38,132,183,"9090"
134,"spotify:track:3sOAwRg5esaxDcWnUigWPv","HANRORO","0+0","authentic",134,-1,1,"9076"
135,"spotify:track:5mGF9rvwIeYk5CsvhBOckX","HANRORO","Can I Be Me?","authentic",135,-1,3,"9051"
136,"spotify:track:0zXGUUy3TtLH9Oo0FRgbB8","BABYMONSTER","HOT SAUCE","YG Entertainment",34,174,34,"9015"
137,"spotify:track:19D8LNpWwIPpi6hs9BG7dq","NewJeans","Bubble Gum","ADOR",3,165,438,"9013"
138,"spotify:track:10I5rhhFoWZDIN3kEc6Dbo","Jimin","Who (Acoustic Remix)","BIGHIT MUSIC",5,97,373,"9006"
139,"spotify:track:4bQXXm3TkzH71UC1RlqZj3","HANRORO","Light or Rain","authentic",139,-1,1,"8988"
140,"spotify:track:4bjNOhOMvqFPflwHIaS7Fw","The Black Skirts","1:05","DOGGYRICH FOREVER, BESPOK.",99,157,110,"8977"
141,"spotify:track:0FTmksd2dxiE5e3rWyJXs6","sombr","back to friends","Warner Records",131,155,26,"8951"
142,"spotify:track:3s761CQaziQ0GEN1yUkIsG","Nerd Connection","‎Good Night Good Dream","Your Summer",64,145,1027,"8946"
143,"spotify:track:5YqEzk3C5c3UZ1D5fJUlXA","Nicky Youre, hey daisy","Sunroof","Thirty Knots/Columbia",30,148,708,"8943"
144,"spotify:track:6IYvOX6K6tbBmj00JRU5Rw","TOMORROW X TOGETHER","Beautiful Strangers","Republic Records - TXT",75,133,15,"8921"
145,"spotify:track:3cnCdBXTlyBCKYrlHpXbIP","PLAVE","Island","VLAST",46,134,183,"8921"
146,"spotify:track:4SqWKzw0CbA05TGszDgMlc","The Walters","I Love You So","Warner Records",58,154,517,"8891"
147,"spotify:track:1ySWoGgrduSzvtJ3PUzO41","Jimin","Who (Shibuyakei Remix)","BIGHIT MUSIC",6,106,371,"8887"
148,"spotify:track:4mqfe9XrgEOSsofvq5MyjR","LEECHANGSUB","Heavenly fate","TOON STUDIO",89,152,447,"8886"
149,"spotify:track:19Hg1UCZaCdpHB37L7x63X","The Black Skirts","EVERYTHING","DOGGYRICH FOREVER, BESPOK.",87,130,882,"8872"
150,"spotify:track:075HUD50Nuea3rNaABIsNZ","tuki.","晩餐歌 - Bansanka","月面着陸計画",67,150,419,"8870"
151,"spotify:track:2isRbZIIU4PqPrECffn7QO","Jimin","Who (Beautiful Mind Remix)","BIGHIT MUSIC",9,113,369,"8858"
152,"spotify:track:0Tq7v8YAmwdnAYBwyR1pZ4","BOYNEXTDOOR","Earth, Wind & Fire","KOZ Entertainment",21,186,381,"8855"
153,"spotify:track:4fQfAP2jEIBID7hg0CZJY8","PLAVE","12:32 (A to T)","VLAST",43,138,183,"8844"
154,"spotify:track:3wYDgvDi82GUU1NPy2roYp","The NuTs","사랑의 바보","오감엔터테인먼트",77,137,221,"8776"
155,"spotify:track:6iu311jZAJFLPgoIWgrA72","BIGBANG","BANG BANG BANG","YG Entertainment",21,146,267,"8766"
156,"spotify:track:7KZNgri6Jxw88FAfATw6i9","Jimin","Who (Funky Remix)","BIGHIT MUSIC",8,104,369,"8735"
157,"spotify:track:29iva9idM6rFCPUlu7Rhxl","Justin Bieber","YUKON","JRC Entertainment, LLC / ILH Production Co. LLC / Def Jam Recordings",58,182,25,"8699"
158,"spotify:track:4iJprGt1rt5iy0sxXXaRWn","D-Hack, PATEKO","OHAYO MY NIGHT","NEOKIDZ",14,142,509,"8653"
159,"spotify:track:1MUZitHRpmng5NevrvNx4T","BABYMONSTER","DRIP","YG Entertainment",12,160,276,"8641"
160,"spotify:track:4JK1kDUdH9RTBQrrSO1QfR","Yuuri","ベテルギウス","Sony Music Labels Inc.",18,163,842,"8621"
161,"spotify:track:5Fhr3wqeieN5WDkAsqL1JJ","j-hope","MONA LISA","BIGHIT MUSIC",12,161,132,"8596"
162,"spotify:track:1Px44tw80Q4rcCl8FxDGOi","Jimin","Who (Instrumental)","BIGHIT MUSIC",11,108,369,"8583"
163,"spotify:track:0qkYuCno3SoU8vxkCdx0iJ","SEVENTEEN","THUNDER","PLEDIS Entertainment",8,177,71,"8574"
164,"spotify:track:3Dah48XTdzVtbIl4dUn6l4","RIIZE","Get A Guitar","SM Entertainment",13,175,662,"8571"
165,"spotify:track:2i3HoDE1ZvQ2bh2ZmgpSug","Nerd Connection","Silently Completely Eternally","유어썸머",72,131,200,"8546"
166,"spotify:track:04TshWXkhV1qkqHzf31Hn6","Kenshi Yonezu","Lemon","Sony Music Labels Inc.",25,153,1009,"8541"
167,"spotify:track:11s5p72subU7SHJPzyR2Lq","RIIZE","Memories","SM Entertainment",24,-1,566,"8527"
168,"spotify:track:0PBTlQ84CBJF0tBnKGmQa6","V","FRI(END)S","BIGHIT MUSIC",9,147,495,"8444"
169,"spotify:track:5Xf2cIARIa9gwWf6m4DvME","Car, the garden","Home Sweet Home","DOOROODOOROO ARTIST COMPANY",139,149,100,"8387"
170,"spotify:track:0aZG8KWrpRnsGL0loUkfSj","TWS","plot twist","PLEDIS Entertainment",8,187,512,"8383"
171,"spotify:track:4XLfRpryO7Qn0SXp1ARIfj","BOYNEXTDOOR","123-78","KOZ Entertainment",14,151,84,"8350"
172,"spotify:track:5tVnzVWIKrmmuOPGbXUbT4","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast, David Guetta","Golden - David Guetta REM/X","K-Pop Demon Hunters",133,196,5,"8326"
173,"spotify:track:1osW08ygBwopWmjWzqWbfJ","Yerin Baek","Antifreeze","Blue Vinyl",5,181,302,"8324"
174,"spotify:track:2J194R0KIKbK7bTHfUHPDB","RIIZE","Boom Boom Bass","SM Entertainment",12,192,407,"8314"
175,"spotify:track:39gaUtq2z4ejJbno7tWHbL","QWER","T.B.H","TAMAGO PRODUCTION",10,179,421,"8282"
176,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",80,183,601,"8259"
177,"spotify:track:4gxEY3Mh5FZZDAJAKPNrCS","LE SSERAFIM","CRAZY","SOURCE MUSIC",4,193,322,"8216"
178,"spotify:track:6z1kLsntE7FuzKZHZWrXYN","DEAN","instagram","Universal Music Ltd.",60,172,951,"8192"
179,"spotify:track:1j15Ar0qGDzIR0v3CQv3JL","KATSEYE","Gnarly","HYBE/Geffen",16,-1,80,"8166"
180,"spotify:track:2kIUILBPlz4exX9xIFS275","ILLIT","Lucky Girl Syndrome","BELIFT LAB",21,184,482,"8154"
181,"spotify:track:7csMuPqdOPaFKby0AoRYL5","BUZZ","가시","에이원피플",86,156,128,"8138"
182,"spotify:track:4ZxOuNHhpyOj4gv52MtQpT","BLACKPINK","As If It's Your Last","YG Entertainment",101,173,226,"8116"
183,"spotify:track:3scRk3rUGIwpCg9kMNrtEQ","Baek A","Amor","Baek A",16,162,892,"8099"
184,"spotify:track:0eFMbKCRw8KByXyWBw8WO7","Jung Kook","Still With You","BIGHIT MUSIC",8,169,454,"8072"
185,"spotify:track:2lsRp40mCRkhqULWdMbOzn","Lim Young Woong","I Love You","물고기뮤직",11,170,1148,"8007"
186,"spotify:track:3qHBjPdFZeS0tfXywAxOKq","BIGBANG","Sunset Glow","YG Entertainment",50,194,227,"8005"
187,"spotify:track:5LCxeObb3oj4m2lUCm0OJW","COOL","애상","COOL",135,159,27,"7990"
188,"spotify:track:0KKkJNfGyhkQ5aFogxQAPU","Bruno Mars","That's What I Like","Atlantic Records",38,-1,379,"7978"
189,"spotify:track:2SMq0lOqCTHayWa9juoI0d","Woo, Loco, GRAY","We Are","Genie Music Corporation, Stone Music Entertainment",116,-1,252,"7935"
190,"spotify:track:27zrFrtUtWl2urlvjOn5xc","Loco, Punch","Say Yes","Genie Music Corporation",113,176,79,"7893"
191,"spotify:track:13z3GfR6WzmLUDxBHO3amM","DAY6","Congratulations","JYP Entertainment",55,-1,381,"7854"
192,"spotify:track:1lTqq0aC6r2bXLviQ3oaVt","Tyler, The Creator","Ring Ring Ring","Columbia",44,-1,14,"7830"
193,"spotify:track:1E14FuM0BRaHAJSJ9YxMVu","Lim Young Woong","A Psalm of Life","물고기뮤직",25,189,1116,"7818"
194,"spotify:track:4qdBPJta3BVPXCS0wJZ6yO","HANRORO","Let Me Love My Youth","authentic",144,-1,24,"7812"
195,"spotify:track:5voKDnuTGXBnIZbAqWnb8R","TOMORROW X TOGETHER","Ghost Girl","Republic Records - TXT",98,188,15,"7803"
196,"spotify:track:0QzuaeCEEOV40Pn7IvKEny","Dhruv","double take","Little Worry/RCA Records",30,166,1493,"7781"
